TMAX_C,TMIN_C,PRCP_mm,WIND_m_s,date,Bee_Activity
19.0,4.8,0.1,5.88,2020-05-01,Moderate
21.9,13.1,0.0,5.49,2020-05-02,Optimal
21.3,8.4,0.0,6.13,2020-05-03,Optimal
13.9,3.9,0.0,4.84,2020-05-04,Poor
10.6,4.8,4.0,3.47,2020-05-05,Poor
16.2,5.1,0.0,4.36,2020-05-06,Moderate
15.9,6.0,0.0,4.3,2020-05-07,Moderate
8.6,1.7,0.0,6.44,2020-05-08,Poor
16.0,-0.8,0.9,5.46,2020-05-09,Moderate
9.0,4.2,6.3,6.75,2020-05-10,Poor
10.7,1.4,0.0,4.65,2020-05-11,Poor
14.3,0.3,0.0,2.82,2020-05-12,Moderate
17.6,3.8,5.6,6.61,2020-05-13,Poor
21.6,10.9,3.3,4.52,2020-05-14,Moderate
21.0,11.8,0.0,4.58,2020-05-15,Optimal
22.3,9.0,0.0,5.66,2020-05-16,Optimal
14.7,11.1,20.3,7.8,2020-05-17,Poor
13.4,10.2,2.3,6.65,2020-05-18,Poor
20.2,9.8,0.0,4.96,2020-05-19,Optimal
22.9,10.6,0.0,6.09,2020-05-20,Optimal
22.1,10.7,0.0,4.36,2020-05-21,Optimal
21.9,13.4,0.0,3.64,2020-05-22,Optimal
22.2,14.6,22.9,6.26,2020-05-23,Moderate
28.3,11.9,0.0,4.95,2020-05-24,Optimal
28.5,18.1,1.0,5.28,2020-05-25,Moderate
29.1,19.3,1.5,5.51,2020-05-26,Moderate
26.9,20.3,6.0,4.5,2020-05-27,Moderate
21.2,15.4,35.3,4.32,2020-05-28,Moderate
17.7,12.4,0.0,5.64,2020-05-29,Moderate
19.3,10.5,0.0,5.46,2020-05-30,Moderate
22.1,7.4,0.0,3.61,2020-05-31,Optimal
26.7,15.0,2.6,8.13,2020-06-01,Moderate
31.9,20.9,20.6,4.82,2020-06-02,Poor
29.3,18.8,0.8,2.81,2020-06-03,Optimal
30.3,15.8,0.0,3.04,2020-06-04,Moderate
28.1,19.7,1.0,4.84,2020-06-05,Moderate
25.7,16.0,0.0,4.4,2020-06-06,Optimal
27.8,14.4,0.0,5.25,2020-06-07,Optimal
31.3,19.0,0.0,4.71,2020-06-08,Moderate
27.0,19.1,25.8,5.92,2020-06-09,Moderate
23.0,16.9,6.9,7.14,2020-06-10,Moderate
25.0,13.5,0.0,7.4,2020-06-11,Optimal
26.7,13.5,0.3,4.87,2020-06-12,Moderate
20.1,10.1,0.0,4.21,2020-06-13,Optimal
22.6,9.4,0.0,5.33,2020-06-14,Optimal
25.4,11.9,0.0,4.96,2020-06-15,Optimal
27.7,14.8,0.0,4.2,2020-06-16,Optimal
28.8,16.5,0.0,5.33,2020-06-17,Optimal
30.3,16.6,0.0,4.22,2020-06-18,Moderate
24.8,20.1,9.1,3.79,2020-06-19,Moderate
24.3,18.5,38.9,3.8,2020-06-20,Moderate
28.0,14.3,0.3,3.42,2020-06-21,Optimal
21.3,16.5,22.3,3.7,2020-06-22,Moderate
22.1,14.2,0.3,5.04,2020-06-23,Moderate
23.6,13.9,4.1,5.55,2020-06-24,Moderate
27.8,13.7,0.0,3.22,2020-06-25,Optimal
25.3,18.7,24.4,4.02,2020-06-26,Moderate
29.1,18.0,0.0,2.89,2020-06-27,Optimal
30.5,18.3,0.3,5.08,2020-06-28,Moderate
29.9,21.4,13.9,4.96,2020-06-29,Moderate
31.1,21.1,0.0,6.09,2020-06-30,Moderate
30.1,21.8,0.2,3.96,2020-07-01,Moderate
30.9,20.2,0.0,3.03,2020-07-02,Moderate
31.1,20.0,0.7,2.35,2020-07-03,Moderate
31.0,21.4,0.5,2.45,2020-07-04,Moderate
31.7,21.3,0.0,2.72,2020-07-05,Moderate
31.3,22.8,1.2,2.92,2020-07-06,Poor
32.5,23.1,0.7,4.11,2020-07-07,Moderate
32.0,22.0,1.3,3.74,2020-07-08,Poor
31.8,20.8,8.8,3.42,2020-07-09,Poor
28.4,20.5,0.4,5.33,2020-07-10,Moderate
29.1,19.1,0.4,3.41,2020-07-11,Optimal
27.0,17.7,0.0,3.61,2020-07-12,Optimal
28.2,17.3,0.2,4.14,2020-07-13,Moderate
30.0,20.6,9.2,5.95,2020-07-14,Moderate
24.5,17.3,1.1,3.76,2020-07-15,Moderate
27.4,12.8,0.0,3.09,2020-07-16,Optimal
30.7,19.2,0.0,5.0,2020-07-17,Moderate
32.8,24.0,2.1,6.9,2020-07-18,Poor
28.3,22.4,10.0,6.16,2020-07-19,Moderate
26.0,18.1,0.0,3.04,2020-07-20,Optimal
26.8,17.3,7.1,4.81,2020-07-21,Moderate
24.0,17.9,0.6,4.24,2020-07-22,Moderate
26.4,15.0,0.0,2.56,2020-07-23,Optimal
30.0,17.6,0.4,3.81,2020-07-24,Moderate
32.8,21.1,0.0,4.84,2020-07-25,Moderate
31.4,24.7,21.8,4.6,2020-07-26,Poor
28.3,20.3,0.0,5.02,2020-07-27,Optimal
29.8,19.2,0.5,7.37,2020-07-28,Moderate
29.2,18.5,0.0,2.42,2020-07-29,Optimal
26.9,18.1,0.0,4.22,2020-07-30,Optimal
26.3,15.9,0.0,2.48,2020-07-31,Optimal
26.8,15.8,0.0,2.56,2020-08-01,Optimal
24.4,17.4,0.9,5.7,2020-08-02,Moderate
21.7,14.1,0.0,5.38,2020-08-03,Optimal
22.0,12.1,0.0,3.75,2020-08-04,Optimal
24.4,14.8,0.0,2.52,2020-08-05,Optimal
25.8,15.2,0.0,3.71,2020-08-06,Optimal
28.4,16.6,0.0,4.94,2020-08-07,Optimal
30.2,20.7,6.8,7.18,2020-08-08,Poor
30.3,21.6,0.9,5.55,2020-08-09,Moderate
27.0,18.0,10.4,5.35,2020-08-10,Moderate
27.3,15.0,0.0,2.53,2020-08-11,Optimal
28.2,15.3,0.0,4.02,2020-08-12,Optimal
28.6,17.9,2.1,3.73,2020-08-13,Moderate
29.5,17.9,0.0,3.99,2020-08-14,Optimal
25.2,17.6,2.2,5.77,2020-08-15,Moderate
27.6,15.5,0.0,4.81,2020-08-16,Optimal
26.2,17.9,0.3,5.3,2020-08-17,Moderate
25.1,14.2,0.0,3.6,2020-08-18,Optimal
26.5,14.4,0.0,3.58,2020-08-19,Optimal
27.4,17.5,0.0,4.2,2020-08-20,Optimal
29.1,17.1,0.0,4.03,2020-08-21,Optimal
28.0,19.4,3.9,4.77,2020-08-22,Moderate
30.9,18.8,2.6,3.44,2020-08-23,Poor
33.8,20.6,7.3,3.78,2020-08-24,Poor
33.3,20.7,0.1,3.82,2020-08-25,Moderate
33.5,23.0,0.0,5.95,2020-08-26,Moderate
31.1,23.4,0.4,3.98,2020-08-27,Moderate
31.1,22.3,12.1,5.86,2020-08-28,Poor
24.9,17.1,0.0,5.24,2020-08-29,Optimal
25.1,13.3,0.0,3.58,2020-08-30,Optimal
23.6,15.5,7.8,5.03,2020-08-31,Moderate
22.8,11.1,14.5,3.85,2020-09-01,Moderate
27.1,15.8,0.0,5.41,2020-09-02,Optimal
23.0,15.2,0.7,7.12,2020-09-03,Moderate
24.7,12.2,0.0,5.55,2020-09-04,Optimal
25.0,12.8,0.0,3.47,2020-09-05,Optimal
28.9,16.3,20.5,9.27,2020-09-06,Moderate
21.3,12.5,0.7,4.81,2020-09-07,Moderate
14.1,8.9,7.6,5.26,2020-09-08,Poor
11.4,8.3,9.7,5.62,2020-09-09,Poor
11.8,7.7,7.8,3.61,2020-09-10,Poor
15.3,9.9,10.7,4.47,2020-09-11,Poor
20.2,14.9,20.4,4.27,2020-09-12,Moderate
22.9,12.3,0.0,4.04,2020-09-13,Optimal
24.7,13.0,0.0,3.93,2020-09-14,Optimal
26.2,15.7,0.0,6.0,2020-09-15,Optimal
24.3,14.8,0.0,4.72,2020-09-16,Optimal
18.6,9.9,0.0,3.4,2020-09-17,Moderate
16.6,7.5,0.0,3.94,2020-09-18,Moderate
18.8,7.1,0.0,3.81,2020-09-19,Moderate
21.1,10.3,0.0,5.51,2020-09-20,Optimal
23.6,11.9,0.0,5.15,2020-09-21,Optimal
25.6,14.0,0.0,3.18,2020-09-22,Optimal
25.7,13.5,0.0,3.26,2020-09-23,Optimal
22.7,15.9,11.4,4.38,2020-09-24,Moderate
25.9,16.1,0.0,6.2,2020-09-25,Optimal
27.4,18.9,0.0,6.55,2020-09-26,Optimal
24.0,14.3,0.6,4.91,2020-09-27,Moderate
15.1,9.4,1.7,5.7,2020-09-28,Poor
15.8,7.8,0.0,4.92,2020-09-29,Moderate
15.5,10.2,1.1,9.72,2020-09-30,Poor
14.3,8.3,0.6,6.08,2020-10-01,Poor
10.4,5.2,0.0,3.0,2020-10-02,Moderate
11.0,5.0,0.2,2.45,2020-10-03,Poor
11.8,1.1,0.0,3.42,2020-10-04,Moderate
16.9,5.0,0.0,7.48,2020-10-05,Moderate
22.3,10.6,0.0,6.16,2020-10-06,Optimal
20.7,13.0,0.0,4.78,2020-10-07,Optimal
18.9,8.2,0.0,3.83,2020-10-08,Moderate
26.5,13.4,0.0,7.0,2020-10-09,Optimal
21.3,12.8,0.0,4.9,2020-10-10,Optimal
21.4,8.3,0.1,6.19,2020-10-11,Moderate
19.6,10.3,13.1,7.43,2020-10-12,Poor
17.2,9.7,0.2,7.18,2020-10-13,Moderate
18.9,8.4,0.0,8.3,2020-10-14,Moderate
9.3,5.0,0.0,7.54,2020-10-15,Poor
10.3,2.6,1.7,7.0,2020-10-16,Poor
16.3,3.1,2.5,8.63,2020-10-17,Poor
8.2,1.6,0.1,5.15,2020-10-18,Poor
3.0,-3.1,0.5,2.48,2020-10-19,Poor
6.6,-2.0,1.8,4.4,2020-10-20,Poor
9.1,4.5,0.6,4.47,2020-10-21,Poor
8.3,4.1,28.1,6.01,2020-10-22,Poor
5.2,1.4,8.3,6.5,2020-10-23,Poor
4.5,-1.8,0.0,3.26,2020-10-24,Moderate
2.2,-1.4,2.3,3.35,2020-10-25,Poor
2.4,-4.0,0.1,3.64,2020-10-26,Poor
3.5,-5.1,0.0,4.39,2020-10-27,Poor
10.8,-1.0,0.0,5.02,2020-10-28,Poor
5.8,0.4,0.0,6.35,2020-10-29,Poor
6.3,-2.8,0.0,3.72,2020-10-30,Poor
14.6,-0.4,0.0,8.46,2020-10-31,Poor
5.7,-2.1,0.0,8.5,2020-11-01,Poor
10.3,-2.8,0.0,5.5,2020-11-02,Poor
18.6,3.1,0.0,5.02,2020-11-03,Moderate
19.7,9.6,0.0,4.2,2020-11-04,Moderate
20.3,9.0,0.0,3.34,2020-11-05,Optimal
20.9,8.5,0.0,5.35,2020-11-06,Optimal
20.4,13.9,0.0,6.36,2020-11-07,Optimal
21.5,14.1,0.0,6.56,2020-11-08,Optimal
21.3,17.9,1.2,8.85,2020-11-09,Moderate
11.5,1.3,50.1,9.33,2020-11-10,Poor
7.2,-1.3,0.0,7.36,2020-11-11,Poor
11.0,0.0,1.6,5.38,2020-11-12,Poor
2.7,-5.4,0.0,5.45,2020-11-13,Poor
9.0,-1.8,5.6,6.31,2020-11-14,Poor
9.3,-1.8,4.5,9.88,2020-11-15,Poor
8.0,-3.4,0.2,6.58,2020-11-16,Poor
4.6,-4.5,0.0,5.14,2020-11-17,Poor
10.6,-0.8,0.0,7.01,2020-11-18,Poor
16.9,9.5,0.0,6.55,2020-11-19,Moderate
10.9,1.6,0.0,4.6,2020-11-20,Poor
5.7,-3.2,0.0,2.44,2020-11-21,Moderate
6.3,-2.5,0.0,4.56,2020-11-22,Poor
4.1,-1.1,0.0,3.94,2020-11-23,Poor
3.6,-0.7,10.6,4.48,2020-11-24,Poor
4.3,2.9,0.2,3.83,2020-11-25,Poor
7.8,-0.8,0.1,5.02,2020-11-26,Poor
4.2,-2.8,0.0,4.7,2020-11-27,Poor
9.5,-2.0,0.0,4.81,2020-11-28,Poor
5.4,-0.9,0.0,7.49,2020-11-29,Poor
-1.1,-5.5,0.0,6.15,2020-11-30,Poor
2.1,-8.1,0.0,2.53,2020-12-01,Moderate
7.1,-5.7,0.0,3.91,2020-12-02,Poor
4.8,-3.0,0.0,4.49,2020-12-03,Poor
5.8,-1.5,0.0,3.98,2020-12-04,Poor
3.4,-4.5,0.0,2.73,2020-12-05,Moderate
3.9,-1.5,0.0,2.65,2020-12-06,Moderate
3.1,-4.1,0.0,2.5,2020-12-07,Moderate
5.7,-4.1,0.0,4.69,2020-12-08,Poor
9.4,-1.0,0.0,3.22,2020-12-09,Moderate
10.4,-0.9,0.0,3.94,2020-12-10,Poor
3.6,0.8,0.8,6.28,2020-12-11,Poor
2.3,-2.3,4.7,6.62,2020-12-12,Poor
-0.2,-6.6,0.0,4.04,2020-12-13,Poor
-2.7,-6.7,0.0,5.78,2020-12-14,Poor
-3.4,-8.5,0.0,3.01,2020-12-15,Moderate
-0.3,-6.2,0.0,2.83,2020-12-16,Moderate
1.2,-5.3,0.0,2.82,2020-12-17,Moderate
3.2,-5.4,0.0,5.11,2020-12-18,Poor
2.7,-1.4,0.1,3.22,2020-12-19,Poor
3.8,-4.9,0.0,3.58,2020-12-20,Poor
5.9,-1.2,0.4,7.68,2020-12-21,Poor
4.2,-4.9,0.0,6.68,2020-12-22,Poor
11.2,-7.5,0.3,9.82,2020-12-23,Poor
-7.6,-14.3,0.7,8.15,2020-12-24,Poor
-4.7,-16.1,0.0,4.47,2020-12-25,Poor
-0.4,-8.5,0.0,3.61,2020-12-26,Poor
-0.4,-4.6,3.3,4.88,2020-12-27,Poor
-1.1,-7.1,0.0,5.1,2020-12-28,Poor
-2.1,-9.4,7.9,6.08,2020-12-29,Poor
-1.1,-7.2,0.8,7.18,2020-12-30,Poor
-3.8,-14.4,0.0,3.01,2020-12-31,Moderate
-2.4,-10.5,0.0,3.45,2021-01-01,Moderate
-0.6,-12.7,0.0,2.91,2021-01-02,Moderate
0.7,-10.7,0.0,3.58,2021-01-03,Poor
0.7,-6.4,0.1,3.89,2021-01-04,Poor
4.7,-5.6,0.0,3.42,2021-01-05,Moderate
-0.0,-6.6,0.0,3.21,2021-01-06,Moderate
0.2,-4.9,0.0,2.61,2021-01-07,Moderate
-0.5,-6.7,0.0,3.0,2021-01-08,Moderate
-0.8,-7.6,0.0,2.2,2021-01-09,Moderate
-2.4,-8.5,0.0,2.41,2021-01-10,Moderate
2.1,-6.7,0.0,5.5,2021-01-11,Poor
3.8,-4.1,0.0,3.48,2021-01-12,Moderate
4.7,-1.7,0.0,3.41,2021-01-13,Moderate
2.8,-2.5,7.8,3.32,2021-01-14,Poor
3.1,0.4,2.5,3.84,2021-01-15,Poor
2.6,-0.9,2.4,4.38,2021-01-16,Poor
-0.8,-4.2,1.1,2.84,2021-01-17,Poor
-2.8,-10.2,0.1,4.41,2021-01-18,Poor
-1.9,-11.4,1.5,6.16,2021-01-19,Poor
1.9,-17.9,0.0,7.09,2021-01-20,Poor
2.5,-7.9,0.0,8.6,2021-01-21,Poor
-8.7,-16.0,0.0,5.36,2021-01-22,Poor
-4.8,-19.1,0.9,3.89,2021-01-23,Poor
-0.4,-10.1,2.2,3.33,2021-01-24,Poor
-4.4,-12.9,0.3,5.55,2021-01-25,Poor
-3.6,-9.8,2.6,5.59,2021-01-26,Poor
-5.1,-14.1,0.0,3.54,2021-01-27,Poor
-4.1,-20.4,0.0,3.05,2021-01-28,Moderate
-1.6,-11.8,0.0,4.79,2021-01-29,Poor
0.9,-5.1,4.1,6.18,2021-01-30,Poor
0.3,-2.8,7.6,5.28,2021-01-31,Poor
1.1,-5.9,0.0,4.24,2021-02-01,Poor
-0.0,-10.9,0.0,2.6,2021-02-02,Moderate
1.6,-15.5,0.0,5.1,2021-02-03,Poor
1.6,-9.8,13.2,7.7,2021-02-04,Poor
-10.8,-15.0,0.0,6.99,2021-02-05,Poor
-14.2,-21.6,0.0,4.78,2021-02-06,Poor
-17.2,-27.4,0.0,3.47,2021-02-07,Moderate
-13.1,-23.7,0.2,1.84,2021-02-08,Poor
-11.3,-25.1,0.0,3.42,2021-02-09,Moderate
-11.0,-21.8,0.0,2.72,2021-02-10,Moderate
-14.7,-22.3,1.5,3.19,2021-02-11,Poor
-16.6,-21.9,0.4,4.43,2021-02-12,Poor
-17.1,-22.5,1.9,4.13,2021-02-13,Poor
-18.9,-25.4,0.0,4.3,2021-02-14,Poor
-15.5,-25.8,0.0,4.03,2021-02-15,Poor
-7.5,-21.3,0.0,3.31,2021-02-16,Moderate
-8.3,-22.4,0.0,2.55,2021-02-17,Moderate
-4.8,-15.7,0.2,3.22,2021-02-18,Poor
-5.9,-17.4,0.0,3.16,2021-02-19,Moderate
-1.7,-22.1,0.0,3.76,2021-02-20,Poor
-0.8,-8.2,3.7,4.65,2021-02-21,Poor
4.3,-4.6,0.0,5.94,2021-02-22,Poor
7.2,0.6,0.0,5.98,2021-02-23,Poor
5.3,-2.9,0.2,5.83,2021-02-24,Poor
5.0,-7.4,0.0,3.67,2021-02-25,Poor
6.0,-8.3,0.0,6.4,2021-02-26,Poor
8.2,-3.0,0.0,3.81,2021-02-27,Poor
6.7,-4.6,0.2,8.56,2021-02-28,Poor
-1.9,-12.6,0.4,4.61,2021-03-01,Poor
5.8,-15.0,0.0,6.44,2021-03-02,Poor
9.2,-3.0,0.0,3.28,2021-03-03,Moderate
6.8,-6.5,0.0,3.96,2021-03-04,Poor
7.6,-5.1,0.0,2.61,2021-03-05,Moderate
9.5,-5.4,0.0,2.77,2021-03-06,Moderate
13.1,-3.0,0.0,5.4,2021-03-07,Poor
15.4,3.4,0.0,4.85,2021-03-08,Moderate
18.3,4.0,0.0,7.63,2021-03-09,Moderate
18.8,12.2,9.3,7.83,2021-03-10,Poor
11.6,2.2,0.0,8.46,2021-03-11,Poor
8.9,-0.7,0.0,3.86,2021-03-12,Poor
14.5,-2.5,0.0,3.82,2021-03-13,Poor
9.7,0.5,0.0,6.3,2021-03-14,Poor
1.3,-1.6,10.1,7.1,2021-03-15,Poor
7.1,-0.8,0.0,3.5,2021-03-16,Poor
5.7,-0.3,0.5,5.19,2021-03-17,Poor
10.1,1.6,0.0,7.36,2021-03-18,Poor
11.4,-3.5,0.0,3.34,2021-03-19,Moderate
13.9,-0.8,0.0,4.93,2021-03-20,Poor
16.5,4.5,0.0,8.01,2021-03-21,Moderate
16.6,8.5,1.5,5.32,2021-03-22,Poor
14.7,7.0,8.1,5.8,2021-03-23,Poor
11.7,6.0,7.6,7.93,2021-03-24,Poor
7.5,3.4,4.4,3.97,2021-03-25,Poor
11.7,-0.8,0.3,2.97,2021-03-26,Poor
10.0,4.0,5.9,7.2,2021-03-27,Poor
6.4,0.2,0.0,8.01,2021-03-28,Poor
18.8,-0.5,0.0,8.94,2021-03-29,Moderate
14.9,2.4,0.2,7.47,2021-03-30,Poor
3.4,-2.4,0.0,6.55,2021-03-31,Poor
5.0,-6.3,0.0,3.79,2021-04-01,Poor
10.7,-2.3,0.0,6.65,2021-04-02,Poor
21.1,5.5,0.0,4.83,2021-04-03,Optimal
23.1,6.8,0.0,6.3,2021-04-04,Optimal
24.5,13.3,0.2,5.82,2021-04-05,Moderate
25.0,14.9,0.5,5.61,2021-04-06,Moderate
24.0,15.0,2.0,6.33,2021-04-07,Moderate
17.4,10.6,5.6,5.58,2021-04-08,Poor
16.1,8.5,7.9,5.04,2021-04-09,Poor
11.1,6.9,7.5,6.34,2021-04-10,Poor
11.6,7.0,5.3,6.26,2021-04-11,Poor
13.0,5.6,0.0,6.93,2021-04-12,Poor
8.5,2.5,0.0,6.51,2021-04-13,Poor
5.6,0.5,0.0,4.78,2021-04-14,Poor
10.2,2.1,0.0,4.25,2021-04-15,Poor
16.0,2.0,0.0,3.71,2021-04-16,Moderate
14.9,2.4,0.0,3.89,2021-04-17,Poor
15.0,4.1,0.0,4.32,2021-04-18,Moderate
8.6,1.1,1.6,6.44,2021-04-19,Poor
7.3,-1.2,0.1,3.47,2021-04-20,Poor
7.1,-2.3,0.1,5.44,2021-04-21,Poor
15.2,-0.2,0.0,5.46,2021-04-22,Moderate
14.9,6.0,0.0,6.04,2021-04-23,Poor
13.2,4.7,0.8,5.9,2021-04-24,Poor
9.2,-0.2,0.7,5.46,2021-04-25,Poor
20.1,3.6,0.5,5.84,2021-04-26,Moderate
24.3,11.3,14.7,4.77,2021-04-27,Moderate
19.4,7.6,0.0,4.52,2021-04-28,Moderate
20.2,9.3,1.2,6.56,2021-04-29,Moderate
15.4,7.8,0.0,5.8,2021-04-30,Moderate
29.3,9.1,0.0,7.8,2021-05-01,Optimal
27.0,16.5,4.7,6.24,2021-05-02,Moderate
19.9,12.5,8.8,5.78,2021-05-03,Poor
14.7,7.9,0.0,6.18,2021-05-04,Poor
15.8,3.9,0.4,3.52,2021-05-05,Moderate
14.1,6.8,4.2,5.87,2021-05-06,Poor
12.2,4.3,0.3,5.92,2021-05-07,Poor
13.0,1.8,0.0,3.62,2021-05-08,Poor
15.3,5.5,0.0,3.76,2021-05-09,Moderate
12.6,4.9,0.4,4.49,2021-05-10,Poor
14.7,1.5,0.0,3.32,2021-05-11,Moderate
16.4,4.1,0.0,3.05,2021-05-12,Moderate
18.6,7.0,0.0,2.92,2021-05-13,Moderate
19.7,7.0,0.1,4.62,2021-05-14,Moderate
19.4,10.9,0.8,4.65,2021-05-15,Moderate
21.8,10.4,0.3,3.0,2021-05-16,Optimal
22.9,11.7,0.0,5.15,2021-05-17,Optimal
