TMAX_C,TMIN_C,PRCP_mm,WIND_m_s,date,Bee_Activity
22.8,12.9,7.6,6.87,2021-05-18,Moderate
25.2,17.0,5.9,5.49,2021-05-19,Moderate
25.9,18.4,1.8,7.9,2021-05-20,Moderate
24.2,19.0,4.1,5.46,2021-05-21,Moderate
28.2,17.9,0.7,5.64,2021-05-22,Moderate
25.5,19.7,6.5,3.32,2021-05-23,Moderate
28.2,18.7,0.4,5.61,2021-05-24,Moderate
26.9,20.1,4.3,6.47,2021-05-25,Moderate
22.1,14.4,0.0,5.06,2021-05-26,Optimal
13.6,5.5,22.9,8.9,2021-05-27,Poor
12.5,4.9,2.1,5.74,2021-05-28,Poor
17.4,3.4,0.0,3.36,2021-05-29,Moderate
18.0,6.6,0.0,3.26,2021-05-30,Moderate
21.4,10.5,0.4,3.7,2021-05-31,Moderate
24.0,11.6,0.1,3.83,2021-06-01,Moderate
25.8,13.3,0.0,2.9,2021-06-02,Optimal
29.4,14.9,0.0,5.38,2021-06-03,Optimal
32.0,19.3,0.0,6.55,2021-06-04,Moderate
33.1,20.1,0.0,6.03,2021-06-05,Moderate
31.6,21.4,0.0,7.53,2021-06-06,Moderate
29.2,21.2,1.2,4.43,2021-06-07,Moderate
31.4,20.7,0.2,2.9,2021-06-08,Moderate
32.6,21.4,0.1,2.96,2021-06-09,Moderate
33.9,21.4,0.0,2.56,2021-06-10,Moderate
34.9,22.7,0.0,2.24,2021-06-11,Optimal
29.9,20.5,0.9,5.07,2021-06-12,Moderate
32.0,16.9,0.0,4.32,2021-06-13,Moderate
29.1,16.9,0.0,5.79,2021-06-14,Optimal
27.7,16.5,0.0,3.77,2021-06-15,Optimal
28.3,15.0,0.0,3.31,2021-06-16,Optimal
33.9,19.3,3.4,5.58,2021-06-17,Poor
31.6,21.2,7.6,5.33,2021-06-18,Poor
27.2,19.4,0.3,5.14,2021-06-19,Moderate
22.9,16.6,16.5,5.2,2021-06-20,Moderate
18.6,13.1,0.1,7.57,2021-06-21,Moderate
23.3,10.8,0.0,3.44,2021-06-22,Optimal
26.6,15.5,0.3,5.65,2021-06-23,Moderate
30.9,20.8,0.9,6.0,2021-06-24,Moderate
29.1,21.9,2.7,3.8,2021-06-25,Moderate
24.1,20.7,18.0,4.65,2021-06-26,Moderate
28.0,17.1,0.4,5.59,2021-06-27,Moderate
27.2,18.8,0.6,2.65,2021-06-28,Optimal
26.6,20.4,7.2,4.44,2021-06-29,Moderate
28.0,18.5,0.0,2.73,2021-06-30,Optimal
27.6,17.0,0.0,3.54,2021-07-01,Optimal
27.1,15.6,0.0,3.34,2021-07-02,Optimal
30.6,17.9,0.0,3.01,2021-07-03,Moderate
32.3,20.7,0.0,5.52,2021-07-04,Moderate
34.0,23.6,0.0,5.41,2021-07-05,Moderate
32.6,23.2,0.6,4.39,2021-07-06,Moderate
23.5,18.1,18.2,4.16,2021-07-07,Moderate
22.4,15.2,0.3,2.86,2021-07-08,Optimal
24.7,15.7,1.1,2.55,2021-07-09,Moderate
25.4,16.5,0.0,4.79,2021-07-10,Optimal
26.9,16.0,0.0,5.14,2021-07-11,Optimal
25.8,15.9,0.7,3.91,2021-07-12,Moderate
29.0,17.1,0.2,4.08,2021-07-13,Moderate
27.0,19.7,27.7,5.95,2021-07-14,Moderate
27.2,18.1,4.9,3.88,2021-07-15,Moderate
26.3,17.4,0.4,2.41,2021-07-16,Optimal
28.4,15.9,0.0,3.57,2021-07-17,Optimal
28.7,15.9,0.0,2.52,2021-07-18,Optimal
29.6,16.5,0.0,2.51,2021-07-19,Optimal
31.2,19.7,0.0,3.36,2021-07-20,Moderate
27.6,18.9,0.1,4.2,2021-07-21,Moderate
30.8,20.1,0.9,3.83,2021-07-22,Moderate
33.1,21.8,0.0,3.86,2021-07-23,Moderate
32.1,23.4,1.6,5.19,2021-07-24,Poor
31.5,18.9,0.0,4.27,2021-07-25,Moderate
33.7,19.1,0.0,4.66,2021-07-26,Moderate
32.4,21.0,4.9,4.18,2021-07-27,Poor
32.3,20.3,0.0,4.78,2021-07-28,Moderate
30.9,22.1,11.8,4.89,2021-07-29,Poor
23.4,17.8,0.7,3.44,2021-07-30,Optimal
27.2,15.5,0.6,4.29,2021-07-31,Moderate
24.9,17.0,0.0,4.44,2021-08-01,Optimal
25.3,15.0,0.0,3.08,2021-08-02,Optimal
26.4,16.5,0.3,2.16,2021-08-03,Optimal
27.6,17.3,0.1,2.9,2021-08-04,Optimal
25.3,17.7,2.9,5.99,2021-08-05,Moderate
27.4,19.1,7.3,5.2,2021-08-06,Moderate
29.8,20.1,4.4,5.88,2021-08-07,Moderate
27.3,21.6,17.4,5.59,2021-08-08,Moderate
28.0,20.6,26.0,4.8,2021-08-09,Moderate
32.8,20.0,14.6,6.08,2021-08-10,Poor
30.0,21.6,15.7,6.94,2021-08-11,Moderate
29.2,18.3,0.0,4.13,2021-08-12,Optimal
25.8,15.5,0.0,4.25,2021-08-13,Optimal
26.2,13.5,0.0,2.75,2021-08-14,Optimal
26.2,15.2,0.0,2.72,2021-08-15,Optimal
26.3,14.8,0.0,2.97,2021-08-16,Optimal
28.3,17.1,0.0,3.21,2021-08-17,Optimal
30.1,17.4,0.0,2.69,2021-08-18,Moderate
30.6,18.5,0.0,2.51,2021-08-19,Moderate
31.3,19.3,0.1,4.9,2021-08-20,Moderate
28.3,18.9,4.9,4.88,2021-08-21,Moderate
25.8,14.5,0.0,3.12,2021-08-22,Optimal
31.0,18.2,1.1,4.11,2021-08-23,Poor
30.7,22.0,15.5,6.31,2021-08-24,Poor
30.6,21.6,2.4,3.8,2021-08-25,Poor
29.6,19.7,0.1,3.49,2021-08-26,Optimal
29.8,22.0,4.4,4.92,2021-08-27,Moderate
31.6,23.0,0.5,5.35,2021-08-28,Moderate
27.7,20.5,1.3,5.35,2021-08-29,Moderate
27.4,17.0,0.0,2.69,2021-08-30,Optimal
26.1,16.3,0.0,3.51,2021-08-31,Optimal
24.3,15.1,0.0,3.35,2021-09-01,Optimal
24.2,13.0,0.0,3.24,2021-09-02,Optimal
19.7,16.3,12.0,4.83,2021-09-03,Poor
23.2,17.7,0.8,4.46,2021-09-04,Moderate
25.5,14.9,0.0,6.12,2021-09-05,Optimal
25.2,12.6,0.0,2.83,2021-09-06,Optimal
26.0,18.5,4.4,6.23,2021-09-07,Moderate
21.9,15.3,0.2,6.51,2021-09-08,Moderate
23.0,12.8,0.0,3.08,2021-09-09,Optimal
25.6,12.8,0.0,3.54,2021-09-10,Optimal
29.9,16.7,0.0,4.4,2021-09-11,Optimal
23.5,17.8,0.6,4.38,2021-09-12,Moderate
22.8,17.4,7.3,4.77,2021-09-13,Moderate
23.8,16.1,3.4,5.87,2021-09-14,Moderate
23.7,12.3,0.0,3.25,2021-09-15,Optimal
26.9,14.7,0.0,6.0,2021-09-16,Optimal
24.1,14.2,0.2,5.01,2021-09-17,Moderate
25.3,10.6,0.0,3.26,2021-09-18,Optimal
29.6,17.5,0.0,4.5,2021-09-19,Optimal
28.1,17.6,12.1,6.4,2021-09-20,Moderate
20.3,13.4,0.0,5.41,2021-09-21,Optimal
18.2,10.4,0.0,4.18,2021-09-22,Moderate
20.2,7.3,0.0,3.97,2021-09-23,Optimal
22.6,10.3,4.2,5.52,2021-09-24,Moderate
18.8,8.6,0.0,5.62,2021-09-25,Moderate
25.8,12.2,0.0,4.48,2021-09-26,Optimal
27.2,14.6,0.0,3.51,2021-09-27,Optimal
24.9,11.8,0.0,3.48,2021-09-28,Optimal
27.8,12.5,0.0,3.22,2021-09-29,Optimal
28.2,16.0,0.0,3.35,2021-09-30,Optimal
28.0,16.9,0.4,4.26,2021-10-01,Moderate
24.4,18.6,7.7,2.97,2021-10-02,Moderate
21.9,17.3,2.5,4.74,2021-10-03,Moderate
21.7,14.3,0.0,4.2,2021-10-04,Optimal
22.4,14.9,0.0,3.92,2021-10-05,Optimal
23.5,16.3,0.0,4.02,2021-10-06,Optimal
19.3,16.5,24.2,4.03,2021-10-07,Poor
19.8,16.0,24.7,3.2,2021-10-08,Poor
26.2,14.5,0.5,5.45,2021-10-09,Moderate
25.5,18.6,0.8,7.2,2021-10-10,Moderate
17.5,14.1,24.1,4.32,2021-10-11,Poor
20.3,12.9,0.0,4.84,2021-10-12,Optimal
19.5,12.5,7.1,6.58,2021-10-13,Poor
17.8,11.3,0.0,4.88,2021-10-14,Moderate
16.1,8.0,0.0,5.24,2021-10-15,Moderate
14.9,6.4,0.0,6.5,2021-10-16,Poor
17.8,6.2,0.0,3.14,2021-10-17,Moderate
21.7,7.2,0.0,3.67,2021-10-18,Optimal
21.8,10.4,0.0,4.67,2021-10-19,Optimal
21.7,12.0,2.3,4.88,2021-10-20,Moderate
12.5,5.5,0.4,4.84,2021-10-21,Poor
9.6,2.1,0.0,2.51,2021-10-22,Moderate
11.0,0.4,0.0,2.91,2021-10-23,Moderate
10.4,3.4,4.5,7.03,2021-10-24,Poor
11.5,3.9,0.1,6.67,2021-10-25,Poor
12.7,1.0,0.0,4.41,2021-10-26,Poor
14.9,5.4,0.0,5.62,2021-10-27,Poor
11.1,8.1,12.9,5.51,2021-10-28,Poor
13.1,8.4,0.7,6.5,2021-10-29,Poor
15.1,5.0,0.0,4.31,2021-10-30,Moderate
10.1,3.8,0.0,7.08,2021-10-31,Poor
6.9,0.8,0.0,6.33,2021-11-01,Poor
6.6,-0.8,0.0,4.48,2021-11-02,Poor
5.9,-3.2,0.0,3.05,2021-11-03,Moderate
10.4,1.7,0.4,4.1,2021-11-04,Poor
11.3,2.2,0.0,7.09,2021-11-05,Poor
15.8,5.4,0.0,5.36,2021-11-06,Moderate
17.1,8.0,0.0,4.81,2021-11-07,Moderate
17.7,7.2,0.0,4.37,2021-11-08,Moderate
13.9,5.3,0.0,4.25,2021-11-09,Poor
13.4,2.1,13.5,6.32,2021-11-10,Poor
13.3,3.9,18.2,7.91,2021-11-11,Poor
3.8,1.8,3.2,5.58,2021-11-12,Poor
3.4,0.3,2.4,5.0,2021-11-13,Poor
3.5,-0.4,0.5,7.98,2021-11-14,Poor
1.3,-2.3,0.2,2.46,2021-11-15,Poor
9.2,-2.7,0.0,6.72,2021-11-16,Poor
10.5,1.1,0.0,5.9,2021-11-17,Poor
0.6,-2.6,0.0,8.14,2021-11-18,Poor
3.6,-5.6,0.0,4.88,2021-11-19,Poor
9.3,1.6,0.0,4.94,2021-11-20,Poor
7.8,-4.1,0.0,9.1,2021-11-21,Poor
0.5,-6.8,0.0,4.48,2021-11-22,Poor
7.5,-4.0,0.0,6.0,2021-11-23,Poor
12.0,4.2,0.0,6.1,2021-11-24,Poor
3.6,-7.2,0.2,6.4,2021-11-25,Poor
0.1,-7.9,0.0,3.94,2021-11-26,Poor
6.9,-2.7,0.0,4.36,2021-11-27,Poor
2.9,-2.3,0.0,5.94,2021-11-28,Poor
6.7,-3.0,0.0,5.45,2021-11-29,Poor
6.9,-0.2,0.0,4.53,2021-11-30,Poor
10.1,1.1,0.4,5.56,2021-12-01,Poor
12.1,4.5,0.0,6.12,2021-12-02,Poor
8.5,0.7,0.8,3.04,2021-12-03,Poor
2.6,-1.8,0.0,3.55,2021-12-04,Poor
2.4,-0.5,0.6,6.49,2021-12-05,Poor
0.1,-11.9,0.0,8.59,2021-12-06,Poor
-4.5,-11.8,0.6,3.67,2021-12-07,Poor
-1.7,-8.2,0.0,3.56,2021-12-08,Poor
4.4,-4.4,1.3,5.38,2021-12-09,Poor
2.0,-1.8,7.1,5.79,2021-12-10,Poor
1.4,-3.1,9.3,8.5,2021-12-11,Poor
6.0,-2.9,0.0,5.66,2021-12-12,Poor
8.3,0.4,0.0,5.24,2021-12-13,Poor
8.2,-0.1,0.1,4.92,2021-12-14,Poor
19.8,8.7,4.2,11.36,2021-12-15,Poor
17.7,-3.8,0.1,12.52,2021-12-16,Moderate
-0.1,-5.6,0.0,3.7,2021-12-17,Poor
-0.8,-6.5,0.0,4.3,2021-12-18,Poor
0.0,-8.0,0.0,5.63,2021-12-19,Poor
3.0,-6.2,0.0,5.28,2021-12-20,Poor
0.9,-8.1,0.0,7.55,2021-12-21,Poor
-1.3,-11.0,0.0,4.83,2021-12-22,Poor
6.5,-5.1,0.0,3.86,2021-12-23,Poor
6.7,-2.7,0.7,4.49,2021-12-24,Poor
4.7,-2.4,0.0,4.51,2021-12-25,Poor
3.5,-5.3,2.2,8.31,2021-12-26,Poor
3.1,-6.3,2.7,7.67,2021-12-27,Poor
0.0,-7.0,9.8,5.04,2021-12-28,Poor
-0.5,-14.9,0.0,5.24,2021-12-29,Poor
-0.1,-8.7,0.0,4.0,2021-12-30,Poor
-1.0,-8.6,0.1,4.13,2021-12-31,Poor
-5.3,-14.9,1.0,5.37,2022-01-01,Poor
-10.8,-20.1,0.0,3.62,2022-01-02,Poor
-6.1,-17.5,0.0,3.91,2022-01-03,Poor
0.6,-7.7,0.3,4.87,2022-01-04,Poor
-2.3,-12.3,1.4,7.98,2022-01-05,Poor
-12.5,-20.9,0.7,5.11,2022-01-06,Poor
-12.3,-24.5,0.0,4.49,2022-01-07,Poor
-2.8,-15.2,0.0,6.07,2022-01-08,Poor
-2.3,-17.1,0.1,6.76,2022-01-09,Poor
-12.8,-19.7,0.3,3.78,2022-01-10,Poor
3.6,-18.5,0.0,5.37,2022-01-11,Poor
4.7,-2.8,0.0,4.01,2022-01-12,Poor
5.5,-4.2,0.0,3.61,2022-01-13,Poor
0.3,-11.5,4.8,5.8,2022-01-14,Poor
-7.4,-16.8,0.4,5.16,2022-01-15,Poor
-5.3,-14.2,0.6,4.42,2022-01-16,Poor
-2.1,-6.4,0.0,4.58,2022-01-17,Poor
3.8,-7.9,0.0,6.36,2022-01-18,Poor
-1.5,-16.0,0.0,7.13,2022-01-19,Poor
-13.7,-20.9,0.0,4.24,2022-01-20,Poor
-10.7,-24.6,0.0,5.81,2022-01-21,Poor
-4.9,-10.9,4.1,6.64,2022-01-22,Poor
-9.7,-18.6,3.6,4.24,2022-01-23,Poor
-8.4,-15.7,3.6,5.41,2022-01-24,Poor
-15.0,-22.4,0.0,4.19,2022-01-25,Poor
-9.6,-28.9,0.0,5.9,2022-01-26,Poor
1.6,-10.7,0.2,6.05,2022-01-27,Poor
-9.1,-20.0,0.0,3.14,2022-01-28,Moderate
-3.4,-17.8,0.0,4.18,2022-01-29,Poor
-2.6,-8.2,0.0,4.44,2022-01-30,Poor
1.4,-13.6,0.0,5.63,2022-01-31,Poor
3.1,-10.5,0.0,6.51,2022-02-01,Poor
-10.6,-15.0,0.0,5.1,2022-02-02,Poor
-10.9,-20.3,0.0,4.44,2022-02-03,Poor
-10.1,-24.3,0.5,4.48,2022-02-04,Poor
-4.9,-23.1,0.0,5.31,2022-02-05,Poor
3.4,-7.2,0.3,5.23,2022-02-06,Poor
-5.1,-15.5,0.2,4.13,2022-02-07,Poor
5.2,-10.2,0.0,4.84,2022-02-08,Poor
3.3,-1.5,0.8,6.26,2022-02-09,Poor
1.6,-8.8,1.6,7.95,2022-02-10,Poor
4.9,-12.6,2.5,7.43,2022-02-11,Poor
-11.6,-18.3,0.0,5.32,2022-02-12,Poor
-11.3,-19.1,0.7,3.23,2022-02-13,Poor
-3.6,-15.8,0.3,2.61,2022-02-14,Poor
3.4,-12.5,0.0,6.47,2022-02-15,Poor
7.3,-3.7,0.0,6.31,2022-02-16,Poor
-5.1,-15.3,0.0,6.14,2022-02-17,Poor
5.1,-19.3,0.5,9.73,2022-02-18,Poor
-6.1,-17.6,0.0,6.53,2022-02-19,Poor
11.4,-6.5,0.0,7.32,2022-02-20,Poor
5.5,-4.6,0.0,6.8,2022-02-21,Poor
-4.9,-11.4,10.8,5.71,2022-02-22,Poor
-7.3,-17.1,0.0,5.74,2022-02-23,Poor
-3.2,-14.2,2.0,4.61,2022-02-24,Poor
-4.0,-13.4,0.9,3.49,2022-02-25,Poor
1.1,-15.0,0.0,5.24,2022-02-26,Poor
3.4,-7.5,0.0,4.74,2022-02-27,Poor
8.4,-7.0,0.0,3.3,2022-02-28,Moderate
9.1,0.9,0.1,3.28,2022-03-01,Poor
8.5,-2.3,0.3,5.39,2022-03-02,Poor
1.6,-5.5,0.0,3.71,2022-03-03,Poor
6.1,-4.3,0.0,5.75,2022-03-04,Poor
13.3,1.0,13.8,6.2,2022-03-05,Poor
10.3,-1.4,0.2,9.31,2022-03-06,Poor
1.9,-4.7,6.0,5.75,2022-03-07,Poor
5.3,-7.1,0.0,6.3,2022-03-08,Poor
0.3,-7.3,0.0,5.17,2022-03-09,Poor
-3.0,-10.5,0.0,4.03,2022-03-10,Poor
-4.3,-11.9,0.0,7.52,2022-03-11,Poor
-3.5,-16.0,0.0,5.42,2022-03-12,Poor
11.0,-5.9,0.1,5.06,2022-03-13,Poor
13.6,0.2,0.0,4.16,2022-03-14,Poor
13.3,-2.1,0.0,3.34,2022-03-15,Moderate
18.7,2.4,0.0,6.81,2022-03-16,Moderate
14.9,5.2,0.4,3.72,2022-03-17,Poor
5.8,1.8,21.3,6.59,2022-03-18,Poor
10.4,1.5,2.0,5.19,2022-03-19,Poor
16.0,-1.3,0.0,3.0,2022-03-20,Moderate
21.9,7.3,0.0,5.55,2022-03-21,Optimal
10.1,7.1,13.4,6.53,2022-03-22,Poor
9.0,3.4,4.9,5.57,2022-03-23,Poor
5.1,1.6,2.9,4.05,2022-03-24,Poor
7.0,0.3,1.5,9.59,2022-03-25,Poor
0.9,-5.3,0.0,7.49,2022-03-26,Poor
0.4,-7.4,0.0,4.66,2022-03-27,Poor
4.5,-6.7,0.0,3.81,2022-03-28,Poor
6.4,-1.4,0.1,7.12,2022-03-29,Poor
13.4,2.5,5.2,6.27,2022-03-30,Poor
3.8,-0.5,2.7,7.21,2022-03-31,Poor
8.8,-4.2,0.0,3.12,2022-04-01,Moderate
8.7,1.0,7.5,4.65,2022-04-02,Poor
10.3,-2.1,1.1,4.84,2022-04-03,Poor
9.3,1.5,4.1,5.88,2022-04-04,Poor
12.3,0.1,7.4,7.16,2022-04-05,Poor
9.7,3.9,1.9,8.86,2022-04-06,Poor
5.4,0.6,4.5,6.79,2022-04-07,Poor
4.8,-0.6,0.5,6.75,2022-04-08,Poor
11.0,-2.5,0.0,3.64,2022-04-09,Poor
16.0,0.5,0.1,9.38,2022-04-10,Moderate
15.3,4.2,0.0,6.14,2022-04-11,Moderate
17.4,3.9,11.7,8.72,2022-04-12,Poor
18.3,2.4,4.9,6.36,2022-04-13,Poor
5.7,-0.8,0.2,11.65,2022-04-14,Poor
5.1,-1.8,0.0,6.9,2022-04-15,Poor
5.7,-4.0,0.0,6.38,2022-04-16,Poor
7.9,-3.1,0.9,3.58,2022-04-17,Poor
4.0,1.0,2.1,8.85,2022-04-18,Poor
9.5,-2.6,0.0,5.17,2022-04-19,Poor
11.7,5.6,6.3,7.69,2022-04-20,Poor
17.0,4.9,0.0,5.36,2022-04-21,Moderate
12.9,6.3,24.2,8.15,2022-04-22,Poor
26.1,13.7,0.6,9.87,2022-04-23,Moderate
19.9,8.4,0.4,10.41,2022-04-24,Moderate
7.8,2.4,0.0,6.36,2022-04-25,Poor
7.8,-1.4,0.0,6.14,2022-04-26,Poor
6.0,-0.3,0.0,5.32,2022-04-27,Poor
13.5,1.6,0.0,5.74,2022-04-28,Poor
18.5,7.6,2.4,7.06,2022-04-29,Poor
18.5,10.3,34.1,7.98,2022-04-30,Poor
11.0,8.0,0.6,6.84,2022-05-01,Poor
12.7,6.7,0.4,4.43,2022-05-02,Poor
11.2,6.8,16.4,5.55,2022-05-03,Poor
15.6,1.6,0.0,2.8,2022-05-04,Moderate
17.9,5.5,0.0,3.07,2022-05-05,Moderate
18.5,7.3,0.0,4.96,2022-05-06,Moderate
19.9,6.0,0.0,4.67,2022-05-07,Moderate
18.7,9.7,0.6,6.58,2022-05-08,Moderate
27.8,14.2,0.0,9.85,2022-05-09,Optimal
29.3,18.1,9.7,4.85,2022-05-10,Moderate
31.5,15.9,0.5,5.85,2022-05-11,Moderate
32.5,21.7,0.8,6.61,2022-05-12,Moderate
28.8,19.9,0.7,5.8,2022-05-13,Moderate
28.0,14.6,0.2,6.26,2022-05-14,Moderate
23.0,12.7,0.0,4.56,2022-05-15,Optimal
23.1,11.9,0.0,7.38,2022-05-16,Optimal
21.5,9.8,1.5,2.98,2022-05-17,Moderate
22.4,11.6,2.1,4.54,2022-05-18,Moderate
27.7,13.0,0.3,8.01,2022-05-19,Moderate
22.8,13.2,3.7,6.07,2022-05-20,Moderate
17.0,10.0,0.0,4.52,2022-05-21,Moderate
13.5,6.0,0.0,6.05,2022-05-22,Poor
16.7,3.9,0.0,3.18,2022-05-23,Moderate
19.6,6.3,1.0,5.02,2022-05-24,Moderate
16.4,9.3,31.5,6.04,2022-05-25,Poor
20.7,13.9,6.6,4.46,2022-05-26,Moderate
21.3,10.9,0.1,6.11,2022-05-27,Moderate
23.8,12.7,0.0,7.82,2022-05-28,Optimal
26.5,17.1,0.0,6.84,2022-05-29,Optimal
30.1,20.5,0.1,8.23,2022-05-30,Moderate
27.7,19.3,9.1,8.4,2022-05-31,Moderate
20.9,13.0,0.0,4.58,2022-06-01,Optimal
23.3,11.3,0.0,5.1,2022-06-02,Optimal
21.3,12.6,0.0,5.33,2022-06-03,Optimal
15.4,11.9,9.6,2.91,2022-06-04,Poor
24.4,12.3,10.0,4.4,2022-06-05,Moderate
