TMAX_C,TMIN_C,PRCP_mm,WIND_m_s,date,Bee_Activity
22.0,14.2,7.6,4.42,2022-06-06,Moderate
23.2,12.1,0.0,3.41,2022-06-07,Optimal
21.1,15.0,37.1,4.8,2022-06-08,Moderate
24.0,12.0,0.0,4.44,2022-06-09,Optimal
23.5,14.9,0.3,3.41,2022-06-10,Optimal
20.4,14.3,20.7,3.4,2022-06-11,Moderate
26.9,14.9,0.0,4.77,2022-06-12,Optimal
28.1,14.9,0.2,7.74,2022-06-13,Moderate
34.0,21.1,0.0,6.79,2022-06-14,Moderate
30.9,17.6,23.2,8.03,2022-06-15,Poor
28.6,17.0,0.0,7.9,2022-06-16,Optimal
26.8,16.9,0.0,4.16,2022-06-17,Optimal
24.5,14.1,0.0,3.83,2022-06-18,Optimal
28.2,12.7,0.0,4.85,2022-06-19,Optimal
32.7,19.2,0.0,5.34,2022-06-20,Moderate
33.6,23.1,0.0,5.5,2022-06-21,Moderate
28.1,19.1,0.0,4.74,2022-06-22,Optimal
30.6,17.1,0.0,3.61,2022-06-23,Moderate
32.1,19.7,0.0,4.79,2022-06-24,Moderate
27.2,19.5,6.4,5.34,2022-06-25,Moderate
23.7,16.5,0.0,6.76,2022-06-26,Optimal
25.6,13.8,0.0,3.36,2022-06-27,Optimal
28.3,16.7,5.0,6.56,2022-06-28,Moderate
30.4,14.8,0.0,4.88,2022-06-29,Moderate
31.5,22.9,0.1,6.65,2022-06-30,Moderate
25.8,19.4,0.0,3.91,2022-07-01,Optimal
28.2,15.2,0.2,3.97,2022-07-02,Moderate
29.9,16.1,0.0,4.02,2022-07-03,Optimal
28.1,19.5,26.4,5.79,2022-07-04,Moderate
32.1,20.8,11.6,3.1,2022-07-05,Poor
27.6,21.7,2.1,3.72,2022-07-06,Moderate
29.8,19.6,0.1,3.04,2022-07-07,Optimal
26.6,19.4,2.0,5.44,2022-07-08,Moderate
26.9,15.7,0.0,2.86,2022-07-09,Optimal
28.2,16.8,0.0,5.73,2022-07-10,Optimal
29.0,22.3,1.0,6.7,2022-07-11,Moderate
26.9,18.2,0.0,5.3,2022-07-12,Optimal
26.4,17.3,0.9,6.1,2022-07-13,Moderate
28.5,16.7,2.1,3.75,2022-07-14,Moderate
27.4,18.3,33.2,5.6,2022-07-15,Moderate
26.3,17.8,0.6,3.31,2022-07-16,Optimal
28.3,17.2,0.0,2.91,2022-07-17,Optimal
30.8,18.3,0.0,3.22,2022-07-18,Moderate
31.0,21.6,0.6,7.31,2022-07-19,Moderate
30.0,22.4,0.0,7.75,2022-07-20,Optimal
30.0,20.8,0.4,5.77,2022-07-21,Moderate
30.8,19.0,0.3,4.7,2022-07-22,Moderate
31.0,19.8,9.4,5.04,2022-07-23,Poor
26.7,19.5,11.7,5.22,2022-07-24,Moderate
24.3,15.3,1.4,3.28,2022-07-25,Moderate
26.8,14.7,0.2,3.38,2022-07-26,Optimal
27.2,19.9,6.7,4.93,2022-07-27,Moderate
24.2,17.4,4.2,5.42,2022-07-28,Moderate
24.7,14.9,0.0,3.89,2022-07-29,Optimal
26.6,15.1,0.0,3.22,2022-07-30,Optimal
28.2,17.3,0.1,6.81,2022-07-31,Moderate
27.6,20.5,1.6,5.06,2022-08-01,Moderate
32.4,17.2,0.0,6.71,2022-08-02,Moderate
31.1,22.8,0.1,5.78,2022-08-03,Moderate
27.7,17.8,0.0,3.72,2022-08-04,Optimal
30.1,17.7,0.0,3.37,2022-08-05,Moderate
33.7,22.1,0.3,3.69,2022-08-06,Moderate
28.0,23.3,22.6,3.66,2022-08-07,Moderate
25.7,18.0,28.2,4.85,2022-08-08,Moderate
25.9,14.4,0.0,2.52,2022-08-09,Optimal
29.0,17.3,0.1,2.56,2022-08-10,Optimal
25.9,17.4,0.0,3.45,2022-08-11,Optimal
18.0,15.7,5.9,4.0,2022-08-12,Poor
27.2,16.5,2.6,5.82,2022-08-13,Moderate
23.0,18.1,0.6,4.24,2022-08-14,Moderate
24.5,16.1,0.0,2.56,2022-08-15,Optimal
25.8,15.5,0.0,2.62,2022-08-16,Optimal
26.9,14.9,0.0,2.57,2022-08-17,Optimal
27.0,16.9,0.0,4.07,2022-08-18,Optimal
24.7,18.1,15.7,4.9,2022-08-19,Moderate
25.1,17.4,1.9,3.69,2022-08-20,Moderate
25.0,16.6,0.4,3.2,2022-08-21,Optimal
26.5,15.0,0.0,2.51,2022-08-22,Optimal
26.5,14.4,0.0,2.3,2022-08-23,Optimal
27.0,16.5,11.9,3.49,2022-08-24,Moderate
26.7,19.5,4.3,3.96,2022-08-25,Moderate
25.5,15.5,0.2,2.92,2022-08-26,Optimal
27.6,16.9,0.5,5.43,2022-08-27,Moderate
25.8,20.5,4.3,5.13,2022-08-28,Moderate
27.5,19.8,3.9,5.92,2022-08-29,Moderate
24.8,17.0,0.0,6.23,2022-08-30,Optimal
29.6,16.8,0.0,3.88,2022-08-31,Optimal
29.5,18.0,0.0,5.19,2022-09-01,Optimal
29.0,19.9,12.2,5.03,2022-09-02,Moderate
24.9,19.2,0.6,4.96,2022-09-03,Moderate
23.6,14.3,0.0,4.0,2022-09-04,Optimal
23.3,16.6,0.0,2.79,2022-09-05,Optimal
24.9,17.2,1.3,2.12,2022-09-06,Moderate
28.1,19.2,0.0,2.51,2022-09-07,Optimal
28.0,17.8,0.0,5.04,2022-09-08,Optimal
28.5,18.3,0.3,4.97,2022-09-09,Moderate
20.2,15.0,15.6,4.94,2022-09-10,Moderate
18.7,13.8,1.1,5.06,2022-09-11,Poor
19.8,13.1,2.4,6.26,2022-09-12,Poor
25.2,10.4,0.0,2.88,2022-09-13,Optimal
25.3,12.4,0.0,3.32,2022-09-14,Optimal
27.8,15.6,0.0,4.97,2022-09-15,Optimal
27.6,18.3,0.0,5.39,2022-09-16,Optimal
26.6,18.6,0.0,5.83,2022-09-17,Optimal
27.3,18.8,1.1,5.46,2022-09-18,Moderate
26.0,13.3,0.3,3.26,2022-09-19,Optimal
31.7,19.3,10.8,4.94,2022-09-20,Poor
24.9,14.8,0.0,5.85,2022-09-21,Optimal
17.3,8.9,0.0,5.9,2022-09-22,Moderate
15.8,8.6,0.3,4.92,2022-09-23,Moderate
20.5,11.5,2.5,4.83,2022-09-24,Moderate
20.2,12.3,0.9,7.79,2022-09-25,Moderate
15.8,9.3,0.0,6.94,2022-09-26,Moderate
14.5,6.8,0.0,5.0,2022-09-27,Poor
14.6,3.3,0.0,2.98,2022-09-28,Moderate
17.3,4.2,0.0,3.35,2022-09-29,Moderate
19.9,6.6,0.0,2.9,2022-09-30,Moderate
20.7,7.8,0.0,2.62,2022-10-01,Optimal
20.9,11.8,0.0,3.21,2022-10-02,Optimal
20.4,10.5,0.0,2.82,2022-10-03,Optimal
22.4,10.4,0.0,3.29,2022-10-04,Optimal
22.3,11.1,0.0,3.98,2022-10-05,Optimal
17.7,8.7,0.0,6.74,2022-10-06,Moderate
10.7,4.3,0.0,4.32,2022-10-07,Poor
13.6,3.3,0.0,5.7,2022-10-08,Poor
18.5,6.9,0.0,3.45,2022-10-09,Moderate
20.6,5.9,0.0,3.83,2022-10-10,Optimal
23.7,11.9,0.0,8.15,2022-10-11,Optimal
17.8,8.0,6.2,8.1,2022-10-12,Poor
9.1,3.2,0.4,6.36,2022-10-13,Poor
7.6,0.8,0.6,5.05,2022-10-14,Poor
13.8,1.0,0.0,5.9,2022-10-15,Poor
10.0,3.2,0.0,6.51,2022-10-16,Poor
4.3,-0.6,0.3,9.01,2022-10-17,Poor
5.9,-2.6,0.0,6.65,2022-10-18,Poor
6.3,-2.8,0.0,4.46,2022-10-19,Poor
14.7,1.6,0.0,3.31,2022-10-20,Moderate
21.2,7.1,0.0,4.88,2022-10-21,Optimal
24.9,10.3,0.0,5.93,2022-10-22,Optimal
23.3,15.5,0.8,7.49,2022-10-23,Moderate
22.5,11.9,18.0,7.32,2022-10-24,Moderate
10.8,5.6,1.3,5.33,2022-10-25,Poor
10.5,2.7,0.0,4.83,2022-10-26,Poor
13.3,1.8,0.0,3.83,2022-10-27,Poor
14.4,2.6,0.0,3.01,2022-10-28,Moderate
16.5,2.8,0.0,2.86,2022-10-29,Moderate
17.6,5.3,0.0,2.4,2022-10-30,Optimal
17.8,3.7,0.0,2.85,2022-10-31,Moderate
20.6,5.6,0.0,4.08,2022-11-01,Optimal
21.7,10.2,0.0,4.95,2022-11-02,Optimal
21.0,13.8,0.0,7.74,2022-11-03,Optimal
19.1,7.0,34.9,6.68,2022-11-04,Poor
10.9,5.2,31.2,6.32,2022-11-05,Poor
13.8,6.0,0.0,5.95,2022-11-06,Poor
7.5,0.3,0.0,5.34,2022-11-07,Poor
11.7,2.0,0.0,5.6,2022-11-08,Poor
20.7,8.4,0.6,6.35,2022-11-09,Moderate
20.7,5.0,22.6,6.46,2022-11-10,Moderate
3.8,-3.4,4.1,5.82,2022-11-11,Poor
1.2,-3.0,0.1,5.22,2022-11-12,Poor
-0.2,-5.1,0.0,3.5,2022-11-13,Poor
2.2,-4.3,0.0,3.98,2022-11-14,Poor
2.1,-1.2,5.4,2.83,2022-11-15,Poor
2.1,-1.6,1.7,3.7,2022-11-16,Poor
-0.3,-5.7,1.2,7.1,2022-11-17,Poor
-4.8,-8.2,0.2,6.36,2022-11-18,Poor
-4.6,-10.7,0.3,8.51,2022-11-19,Poor
2.3,-11.0,0.0,5.29,2022-11-20,Poor
3.6,-3.7,0.0,5.09,2022-11-21,Poor
7.5,-4.7,0.0,3.37,2022-11-22,Moderate
10.5,-4.5,0.0,3.0,2022-11-23,Moderate
10.3,0.5,0.0,4.7,2022-11-24,Poor
8.7,-1.1,0.0,4.1,2022-11-25,Poor
10.5,2.2,0.0,5.86,2022-11-26,Poor
7.5,-1.1,0.0,5.41,2022-11-27,Poor
6.8,-4.2,0.0,4.94,2022-11-28,Poor
7.9,-4.6,3.4,7.52,2022-11-29,Poor
-4.2,-8.2,0.0,8.75,2022-11-30,Poor
1.7,-8.5,0.0,5.83,2022-12-01,Poor
9.4,-0.6,0.0,7.02,2022-12-02,Poor
-2.4,-10.5,0.1,9.35,2022-12-03,Poor
3.9,-7.3,0.0,4.6,2022-12-04,Poor
3.6,-1.3,1.1,4.74,2022-12-05,Poor
1.4,-3.9,0.4,3.31,2022-12-06,Poor
2.7,-5.1,0.0,3.13,2022-12-07,Moderate
2.5,-5.5,0.0,4.37,2022-12-08,Poor
1.8,-2.7,19.1,5.99,2022-12-09,Poor
2.0,0.2,0.4,3.89,2022-12-10,Poor
3.8,-2.4,0.0,2.4,2022-12-11,Moderate
3.4,-2.5,0.0,5.11,2022-12-12,Poor
2.8,-0.5,6.6,7.71,2022-12-13,Poor
5.5,1.8,27.9,7.02,2022-12-14,Poor
2.2,-2.3,15.2,6.17,2022-12-15,Poor
-2.6,-5.0,3.7,6.26,2022-12-16,Poor
-2.8,-8.4,0.7,5.2,2022-12-17,Poor
-8.5,-18.4,0.0,4.41,2022-12-18,Poor
-4.2,-21.3,0.8,3.82,2022-12-19,Poor
-2.7,-18.6,0.7,4.74,2022-12-20,Poor
-7.2,-23.8,2.6,3.81,2022-12-21,Poor
-6.4,-25.5,6.0,6.13,2022-12-22,Poor
-19.0,-25.6,0.0,8.41,2022-12-23,Poor
-14.2,-19.4,0.0,9.48,2022-12-24,Poor
-12.5,-18.8,0.7,7.1,2022-12-25,Poor
-9.2,-18.6,0.5,3.4,2022-12-26,Poor
-3.7,-19.2,0.0,5.89,2022-12-27,Poor
5.9,-3.2,0.3,6.01,2022-12-28,Poor
10.8,3.2,0.9,6.93,2022-12-29,Poor
7.7,-6.0,0.0,5.69,2022-12-30,Poor
3.7,-6.2,0.6,4.24,2022-12-31,Poor
5.9,-3.0,0.0,2.8,2023-01-01,Moderate
2.0,-3.0,0.1,3.7,2023-01-02,Poor
4.1,-0.6,14.7,7.13,2023-01-03,Poor
2.0,-0.6,0.7,3.11,2023-01-04,Poor
2.1,-1.9,2.6,4.33,2023-01-05,Poor
-2.4,-8.2,0.0,3.77,2023-01-06,Poor
1.7,-10.7,0.0,2.5,2023-01-07,Moderate
1.6,-7.8,0.0,2.98,2023-01-08,Moderate
6.6,-5.6,0.0,4.04,2023-01-09,Poor
1.6,-3.4,0.0,2.93,2023-01-10,Moderate
7.1,-1.6,0.6,3.2,2023-01-11,Poor
1.2,-2.7,0.0,5.14,2023-01-12,Poor
-1.3,-5.2,0.2,4.62,2023-01-13,Poor
2.5,-6.2,0.0,5.02,2023-01-14,Poor
6.2,-2.4,0.0,5.55,2023-01-15,Poor
6.3,2.7,15.7,4.39,2023-01-16,Poor
3.8,1.0,0.7,5.76,2023-01-17,Poor
3.1,-0.9,0.1,6.58,2023-01-18,Poor
1.7,-1.2,11.0,5.08,2023-01-19,Poor
-0.4,-5.7,0.1,5.12,2023-01-20,Poor
-1.6,-7.3,0.1,2.94,2023-01-21,Poor
-1.0,-6.6,0.9,2.25,2023-01-22,Poor
-1.2,-7.5,0.0,5.59,2023-01-23,Poor
3.4,-4.7,0.0,3.2,2023-01-24,Moderate
1.6,-3.7,1.0,2.9,2023-01-25,Poor
-0.9,-13.1,1.2,4.74,2023-01-26,Poor
2.4,-13.1,1.5,7.08,2023-01-27,Poor
-8.0,-13.2,5.2,3.74,2023-01-28,Poor
-10.5,-16.7,0.8,4.31,2023-01-29,Poor
-13.1,-21.5,0.0,4.17,2023-01-30,Poor
-11.5,-25.4,0.0,4.72,2023-01-31,Poor
-4.4,-15.6,0.0,3.72,2023-02-01,Poor
-5.2,-16.6,0.0,6.41,2023-02-02,Poor
-12.9,-24.1,0.0,5.19,2023-02-03,Poor
3.1,-16.4,0.0,4.23,2023-02-04,Poor
1.7,-8.1,0.0,4.11,2023-02-05,Poor
6.6,-10.1,7.0,7.08,2023-02-06,Poor
6.9,-3.1,0.5,5.89,2023-02-07,Poor
9.9,-3.9,0.0,4.18,2023-02-08,Poor
3.3,0.1,2.7,5.77,2023-02-09,Poor
0.6,-7.6,0.0,5.19,2023-02-10,Poor
8.5,-4.5,0.0,5.87,2023-02-11,Poor
9.3,-2.1,0.0,3.5,2023-02-12,Poor
9.2,-1.1,0.0,4.2,2023-02-13,Poor
8.8,1.6,8.2,7.89,2023-02-14,Poor
7.4,-3.4,0.8,7.34,2023-02-15,Poor
-2.0,-7.0,2.9,5.64,2023-02-16,Poor
-1.2,-11.4,0.0,5.55,2023-02-17,Poor
8.1,-5.1,0.0,5.32,2023-02-18,Poor
8.7,-2.5,0.0,5.37,2023-02-19,Poor
7.9,-4.6,0.6,6.8,2023-02-20,Poor
-0.9,-10.5,0.7,6.93,2023-02-21,Poor
-1.7,-4.3,10.7,7.2,2023-02-22,Poor
-1.8,-10.2,1.8,6.67,2023-02-23,Poor
-4.3,-16.6,0.6,4.02,2023-02-24,Poor
2.5,-13.4,0.0,4.39,2023-02-25,Poor
6.6,-9.1,0.0,4.81,2023-02-26,Poor
5.1,0.7,18.6,7.18,2023-02-27,Poor
8.1,-2.7,0.1,4.47,2023-02-28,Poor
11.6,1.3,0.0,6.93,2023-03-01,Poor
5.0,-2.3,0.0,4.66,2023-03-02,Poor
6.8,-3.2,0.0,3.11,2023-03-03,Moderate
5.6,-2.4,1.0,4.1,2023-03-04,Poor
8.9,-4.3,3.5,7.01,2023-03-05,Poor
8.3,0.2,7.1,6.21,2023-03-06,Poor
7.5,-1.6,0.0,4.6,2023-03-07,Poor
6.5,-1.0,0.1,5.11,2023-03-08,Poor
3.6,-1.3,8.5,5.64,2023-03-09,Poor
1.7,-2.4,3.2,4.96,2023-03-10,Poor
1.8,-3.2,3.9,5.16,2023-03-11,Poor
1.4,-5.0,3.9,5.32,2023-03-12,Poor
0.2,-7.3,0.2,5.12,2023-03-13,Poor
1.8,-16.1,0.0,3.0,2023-03-14,Moderate
8.8,-5.6,0.0,5.39,2023-03-15,Poor
9.1,0.4,11.7,7.03,2023-03-16,Poor
-0.6,-12.1,0.4,7.8,2023-03-17,Poor
-2.7,-13.0,0.1,7.31,2023-03-18,Poor
5.6,-9.0,0.0,6.15,2023-03-19,Poor
10.8,-1.2,0.0,6.0,2023-03-20,Poor
13.0,-0.9,1.2,5.37,2023-03-21,Poor
11.5,2.1,2.8,5.42,2023-03-22,Poor
7.7,-0.9,1.4,3.98,2023-03-23,Poor
10.2,-3.8,0.0,4.0,2023-03-24,Poor
10.1,-0.7,0.4,6.11,2023-03-25,Poor
9.1,-2.2,1.2,4.01,2023-03-26,Poor
9.7,-2.6,0.0,3.55,2023-03-27,Poor
7.1,-3.5,0.0,4.92,2023-03-28,Poor
1.8,-4.8,0.6,5.02,2023-03-29,Poor
8.4,-5.6,2.6,5.33,2023-03-30,Poor
15.9,4.9,48.6,9.36,2023-03-31,Poor
8.6,-0.1,1.3,8.49,2023-04-01,Poor
15.5,-1.6,0.5,6.93,2023-04-02,Moderate
13.0,3.2,0.0,3.94,2023-04-03,Poor
12.3,5.0,15.0,8.51,2023-04-04,Poor
16.0,0.2,0.4,8.51,2023-04-05,Moderate
8.7,-3.1,0.0,6.26,2023-04-06,Poor
14.1,-2.0,0.0,5.28,2023-04-07,Poor
17.2,3.1,0.0,4.94,2023-04-08,Moderate
19.2,5.9,0.0,5.85,2023-04-09,Moderate
21.8,9.5,0.0,4.23,2023-04-10,Optimal
23.9,10.4,0.0,5.66,2023-04-11,Optimal
26.8,15.6,0.0,7.06,2023-04-12,Optimal
26.1,13.7,0.0,6.31,2023-04-13,Optimal
26.7,12.8,0.0,5.59,2023-04-14,Optimal
24.8,9.7,0.8,6.11,2023-04-15,Moderate
8.4,-1.0,30.1,7.62,2023-04-16,Poor
5.6,-1.9,8.1,8.58,2023-04-17,Poor
11.3,-3.7,0.0,3.51,2023-04-18,Poor
10.1,3.5,21.9,7.97,2023-04-19,Poor
19.6,5.9,6.9,9.4,2023-04-20,Poor
10.6,1.9,0.3,8.32,2023-04-21,Poor
6.9,-0.5,1.9,6.65,2023-04-22,Poor
6.5,-0.3,0.0,4.16,2023-04-23,Poor
10.3,-1.1,0.6,3.9,2023-04-24,Poor
9.7,-0.6,0.0,3.72,2023-04-25,Poor
12.6,-1.5,0.0,3.51,2023-04-26,Poor
18.6,4.9,0.0,5.31,2023-04-27,Moderate
20.7,7.0,0.0,5.05,2023-04-28,Optimal
10.6,5.2,8.6,6.86,2023-04-29,Poor
5.4,3.1,6.2,9.08,2023-04-30,Poor
11.1,3.8,0.4,9.4,2023-05-01,Poor
13.5,4.6,0.0,8.62,2023-05-02,Poor
15.8,1.8,0.0,3.86,2023-05-03,Moderate
23.4,6.4,0.0,5.74,2023-05-04,Optimal
23.0,12.5,0.6,5.85,2023-05-05,Moderate
21.2,12.4,5.4,5.64,2023-05-06,Moderate
26.2,13.1,1.4,4.53,2023-05-07,Moderate
19.4,11.6,2.5,4.65,2023-05-08,Poor
22.9,9.5,0.0,2.61,2023-05-09,Optimal
25.0,10.6,0.0,3.57,2023-05-10,Optimal
27.0,12.7,0.0,4.18,2023-05-11,Optimal
23.9,15.9,2.1,4.49,2023-05-12,Moderate
24.7,15.4,0.0,6.71,2023-05-13,Optimal
16.6,10.4,19.7,6.05,2023-05-14,Poor
21.4,6.1,0.0,3.36,2023-05-15,Optimal
26.7,10.8,0.0,5.2,2023-05-16,Optimal
19.4,7.2,0.2,5.12,2023-05-17,Moderate
25.3,8.5,0.6,5.82,2023-05-18,Moderate
17.2,10.8,4.5,6.26,2023-05-19,Poor
21.4,7.5,0.0,4.0,2023-05-20,Optimal
24.1,10.1,0.0,2.7,2023-05-21,Optimal
26.3,11.4,0.0,3.74,2023-05-22,Optimal
27.1,12.1,0.0,3.02,2023-05-23,Optimal
23.5,12.9,0.0,5.28,2023-05-24,Optimal
21.3,10.7,0.1,4.44,2023-05-25,Moderate
23.2,6.1,0.0,2.86,2023-05-26,Optimal
25.3,8.8,0.0,2.92,2023-05-27,Optimal
25.7,11.8,0.0,2.86,2023-05-28,Optimal
27.9,14.8,0.0,2.86,2023-05-29,Optimal
30.8,14.0,0.0,3.71,2023-05-30,Moderate
31.5,16.5,0.0,3.98,2023-05-31,Moderate
31.3,18.6,1.1,4.06,2023-06-01,Poor
31.2,18.8,0.3,2.92,2023-06-02,Moderate
32.2,19.6,0.0,4.6,2023-06-03,Moderate
30.7,18.5,0.0,3.35,2023-06-04,Moderate
30.6,16.1,0.3,2.33,2023-06-05,Moderate
27.4,18.7,17.0,2.97,2023-06-06,Moderate
25.0,15.0,0.3,3.42,2023-06-07,Optimal
23.4,11.0,0.0,2.97,2023-06-08,Optimal
26.3,12.1,0.0,2.45,2023-06-09,Optimal
27.4,16.0,0.2,4.25,2023-06-10,Moderate
20.2,11.7,1.2,5.32,2023-06-11,Moderate
21.4,7.7,0.5,5.2,2023-06-12,Moderate
25.9,12.8,0.5,6.58,2023-06-13,Moderate
28.9,13.9,0.0,2.38,2023-06-14,Optimal
24.6,13.8,0.0,4.2,2023-06-15,Optimal
25.2,9.5,0.0,3.36,2023-06-16,Optimal
26.8,13.5,0.0,2.9,2023-06-17,Optimal
29.3,16.3,0.1,5.55,2023-06-18,Moderate
30.7,17.4,0.0,3.52,2023-06-19,Moderate
30.8,17.1,0.0,4.54,2023-06-20,Moderate
31.5,17.5,0.0,3.72,2023-06-21,Moderate
31.9,17.9,0.0,3.1,2023-06-22,Moderate
32.0,17.7,0.0,2.86,2023-06-23,Moderate
32.7,18.6,3.2,6.04,2023-06-24,Poor
