TMAX_C,TMIN_C,PRCP_mm,WIND_m_s,date,Bee_Activity
23.4,19.4,4.2,6.52,2023-06-25,Moderate
25.8,17.3,0.4,7.17,2023-06-26,Moderate
27.4,15.5,0.0,3.7,2023-06-27,Optimal
28.9,17.9,3.5,5.3,2023-06-28,Moderate
31.2,19.2,0.0,4.57,2023-06-29,Moderate
30.0,20.4,0.1,3.04,2023-06-30,Optimal
28.6,19.9,1.4,3.14,2023-07-01,Moderate
29.1,19.2,0.0,3.4,2023-07-02,Optimal
31.7,18.3,0.0,3.86,2023-07-03,Moderate
31.8,21.6,5.3,5.0,2023-07-04,Poor
26.0,20.4,0.7,4.43,2023-07-05,Moderate
23.3,16.0,0.0,4.08,2023-07-06,Optimal
23.8,12.3,1.2,3.21,2023-07-07,Moderate
25.8,14.6,0.0,3.5,2023-07-08,Optimal
27.4,14.6,0.0,3.3,2023-07-09,Optimal
30.9,18.2,0.0,5.8,2023-07-10,Moderate
26.5,18.2,0.0,4.07,2023-07-11,Optimal
22.2,16.5,25.8,5.06,2023-07-12,Moderate
27.0,13.2,3.8,3.92,2023-07-13,Moderate
29.6,19.2,1.9,3.94,2023-07-14,Moderate
28.2,19.0,0.0,4.65,2023-07-15,Optimal
27.2,16.1,0.1,6.81,2023-07-16,Moderate
23.5,14.0,0.0,4.66,2023-07-17,Optimal
25.3,14.5,0.0,2.22,2023-07-18,Optimal
29.1,15.1,0.0,4.71,2023-07-19,Optimal
25.6,18.4,0.1,5.95,2023-07-20,Moderate
27.6,14.9,0.0,2.82,2023-07-21,Optimal
28.1,17.1,1.5,4.34,2023-07-22,Moderate
28.1,16.1,0.0,2.55,2023-07-23,Optimal
30.0,16.7,0.0,3.18,2023-07-24,Optimal
31.7,20.5,0.0,4.03,2023-07-25,Moderate
32.6,23.3,3.4,4.9,2023-07-26,Poor
33.7,21.5,0.0,5.38,2023-07-27,Moderate
32.2,22.1,10.0,4.05,2023-07-28,Poor
28.5,20.2,0.2,3.56,2023-07-29,Moderate
27.1,15.7,0.1,3.62,2023-07-30,Moderate
27.5,15.2,0.0,2.44,2023-07-31,Optimal
28.5,16.1,0.0,3.06,2023-08-01,Optimal
29.9,19.5,0.0,3.16,2023-08-02,Optimal
31.0,19.6,0.1,2.75,2023-08-03,Moderate
30.9,19.5,0.0,4.02,2023-08-04,Moderate
29.0,18.4,0.0,4.56,2023-08-05,Optimal
27.4,17.8,0.0,4.0,2023-08-06,Optimal
28.0,18.2,0.0,3.83,2023-08-07,Optimal
28.1,17.9,0.0,3.48,2023-08-08,Optimal
27.6,16.8,3.1,3.84,2023-08-09,Moderate
27.6,17.7,0.1,3.09,2023-08-10,Optimal
29.8,19.1,13.8,5.22,2023-08-11,Moderate
29.2,18.0,2.4,7.32,2023-08-12,Moderate
21.9,16.6,2.7,2.92,2023-08-13,Moderate
20.5,16.1,23.2,5.86,2023-08-14,Moderate
24.7,13.4,0.0,3.9,2023-08-15,Optimal
26.5,15.6,0.0,7.11,2023-08-16,Optimal
22.6,16.2,7.8,7.57,2023-08-17,Moderate
24.9,13.5,0.0,3.85,2023-08-18,Optimal
30.6,18.1,1.3,5.56,2023-08-19,Poor
31.8,23.5,0.0,3.67,2023-08-20,Moderate
28.7,20.5,0.0,3.67,2023-08-21,Optimal
32.2,18.7,0.0,4.59,2023-08-22,Moderate
37.5,26.3,0.0,5.37,2023-08-23,Poor
35.3,23.2,7.0,8.2,2023-08-24,Poor
30.3,21.5,3.7,3.79,2023-08-25,Poor
25.5,17.8,0.0,4.66,2023-08-26,Optimal
22.9,14.0,0.1,3.05,2023-08-27,Optimal
27.8,15.2,0.4,3.88,2023-08-28,Moderate
26.7,18.8,0.1,5.22,2023-08-29,Moderate
22.9,12.7,0.0,3.28,2023-08-30,Optimal
25.3,11.1,0.0,3.49,2023-08-31,Optimal
28.4,14.6,0.0,5.28,2023-09-01,Optimal
33.5,17.9,0.0,6.11,2023-09-02,Moderate
35.1,21.1,0.0,5.33,2023-09-03,Poor
34.2,21.6,0.0,5.66,2023-09-04,Moderate
32.6,21.1,5.6,6.53,2023-09-05,Poor
24.1,18.8,13.6,6.16,2023-09-06,Moderate
19.0,15.0,0.2,4.37,2023-09-07,Moderate
22.2,14.4,0.1,2.39,2023-09-08,Optimal
24.8,11.3,0.0,2.5,2023-09-09,Optimal
24.9,16.1,2.5,3.3,2023-09-10,Moderate
22.2,14.0,5.5,3.64,2023-09-11,Moderate
21.0,9.9,3.2,2.79,2023-09-12,Moderate
18.9,9.8,0.1,2.88,2023-09-13,Moderate
23.3,9.0,0.0,3.42,2023-09-14,Optimal
25.1,13.9,0.0,5.02,2023-09-15,Optimal
22.1,13.3,4.9,2.6,2023-09-16,Moderate
21.7,11.5,0.0,3.76,2023-09-17,Optimal
23.7,11.3,0.0,3.25,2023-09-18,Optimal
23.7,14.8,12.6,5.14,2023-09-19,Moderate
24.2,16.8,1.5,3.32,2023-09-20,Moderate
25.6,14.7,0.6,3.88,2023-09-21,Moderate
25.0,16.8,5.0,4.61,2023-09-22,Moderate
26.2,17.4,15.7,6.35,2023-09-23,Moderate
22.5,15.5,19.1,6.16,2023-09-24,Moderate
22.7,15.3,31.5,4.49,2023-09-25,Moderate
20.5,16.0,17.6,4.34,2023-09-26,Moderate
21.3,16.2,1.7,4.51,2023-09-27,Moderate
21.6,15.5,0.5,3.71,2023-09-28,Moderate
25.6,13.7,6.2,5.22,2023-09-29,Moderate
30.0,18.9,0.0,4.75,2023-09-30,Optimal
30.3,20.0,0.0,3.9,2023-10-01,Moderate
28.4,17.4,0.0,3.86,2023-10-02,Optimal
28.7,18.3,0.0,6.82,2023-10-03,Optimal
24.6,16.7,2.0,6.28,2023-10-04,Moderate
20.9,11.9,0.2,6.4,2023-10-05,Moderate
12.4,8.4,1.6,7.55,2023-10-06,Poor
13.2,5.8,0.0,5.32,2023-10-07,Poor
13.8,7.1,0.0,4.07,2023-10-08,Poor
12.7,3.9,0.0,5.7,2023-10-09,Poor
14.2,5.3,0.0,4.21,2023-10-10,Poor
16.8,3.6,0.0,4.3,2023-10-11,Moderate
12.1,8.8,16.5,7.17,2023-10-12,Poor
12.4,9.4,24.2,7.78,2023-10-13,Poor
14.7,9.4,1.7,6.75,2023-10-14,Poor
13.4,4.6,0.0,5.77,2023-10-15,Poor
13.5,3.9,0.0,3.14,2023-10-16,Moderate
17.6,4.0,0.0,3.34,2023-10-17,Moderate
17.7,9.1,1.8,6.26,2023-10-18,Poor
15.2,6.8,1.7,5.41,2023-10-19,Poor
16.8,6.7,0.0,5.75,2023-10-20,Moderate
16.8,8.1,1.2,8.51,2023-10-21,Poor
13.1,3.3,0.0,2.97,2023-10-22,Moderate
18.1,7.4,13.4,7.38,2023-10-23,Poor
24.3,15.5,3.8,7.34,2023-10-24,Moderate
20.6,16.5,0.1,6.3,2023-10-25,Moderate
19.9,16.2,13.6,5.64,2023-10-26,Poor
17.9,3.6,0.7,6.08,2023-10-27,Moderate
3.4,0.6,0.2,4.56,2023-10-28,Poor
3.1,-0.1,0.4,4.03,2023-10-29,Poor
2.9,-4.1,0.0,5.39,2023-10-30,Poor
3.4,-1.8,3.4,7.43,2023-10-31,Poor
4.0,-4.9,0.0,4.53,2023-11-01,Poor
9.8,-1.0,0.0,3.79,2023-11-02,Poor
11.0,4.6,0.0,4.02,2023-11-03,Poor
11.1,0.5,0.0,3.81,2023-11-04,Poor
14.8,4.0,0.0,7.02,2023-11-05,Poor
17.3,6.5,0.6,6.91,2023-11-06,Moderate
10.8,3.0,0.0,6.26,2023-11-07,Poor
11.0,5.8,4.6,5.68,2023-11-08,Poor
10.8,2.3,0.0,6.6,2023-11-09,Poor
6.3,0.6,0.0,4.68,2023-11-10,Poor
6.5,-3.6,0.0,4.74,2023-11-11,Poor
13.2,4.7,0.7,6.31,2023-11-12,Poor
13.3,4.4,0.0,3.71,2023-11-13,Poor
14.4,3.7,0.0,5.71,2023-11-14,Poor
16.5,7.2,0.0,5.06,2023-11-15,Moderate
17.1,8.2,0.0,7.17,2023-11-16,Moderate
10.0,0.2,0.0,6.24,2023-11-17,Poor
11.1,0.4,0.0,3.3,2023-11-18,Moderate
11.3,0.4,0.0,4.12,2023-11-19,Poor
8.1,3.3,0.1,4.88,2023-11-20,Poor
8.4,1.9,2.4,5.78,2023-11-21,Poor
6.3,-2.5,0.0,4.8,2023-11-22,Poor
3.2,-4.0,0.0,5.35,2023-11-23,Poor
-1.2,-7.7,0.0,4.14,2023-11-24,Poor
0.1,-4.5,0.4,2.06,2023-11-25,Poor
1.2,-4.4,4.1,6.04,2023-11-26,Poor
-4.7,-9.8,0.0,5.77,2023-11-27,Poor
-3.5,-12.1,0.0,5.06,2023-11-28,Poor
7.5,-5.6,0.0,4.88,2023-11-29,Poor
7.0,-1.2,0.0,4.47,2023-11-30,Poor
2.3,-2.8,0.0,4.46,2023-12-01,Poor
4.3,-3.3,0.1,3.41,2023-12-02,Poor
3.4,-0.4,7.4,3.13,2023-12-03,Poor
3.6,-3.1,0.0,3.24,2023-12-04,Moderate
3.0,-1.3,1.2,3.88,2023-12-05,Poor
4.6,-4.7,0.0,5.64,2023-12-06,Poor
9.6,-1.1,0.0,4.28,2023-12-07,Poor
10.5,4.4,0.0,4.83,2023-12-08,Poor
4.9,-0.2,1.2,7.21,2023-12-09,Poor
0.2,-5.6,0.0,5.64,2023-12-10,Poor
1.7,-6.6,0.0,4.39,2023-12-11,Poor
0.2,-4.8,0.0,5.07,2023-12-12,Poor
5.8,-5.6,0.0,3.81,2023-12-13,Poor
8.9,-1.2,0.0,3.97,2023-12-14,Poor
9.2,0.9,0.0,3.22,2023-12-15,Moderate
5.7,3.4,8.9,4.07,2023-12-16,Poor
4.6,-0.3,0.3,5.37,2023-12-17,Poor
1.4,-7.3,0.0,8.6,2023-12-18,Poor
2.1,-7.5,0.0,4.95,2023-12-19,Poor
5.5,-3.4,0.0,3.61,2023-12-20,Poor
5.0,-1.0,0.2,3.71,2023-12-21,Poor
8.3,2.7,0.0,2.56,2023-12-22,Moderate
9.0,4.5,0.4,3.33,2023-12-23,Poor
12.5,7.8,1.2,6.0,2023-12-24,Poor
12.2,10.5,12.9,6.26,2023-12-25,Poor
11.0,0.8,4.7,4.71,2023-12-26,Poor
5.9,-2.3,0.0,3.3,2023-12-27,Moderate
3.1,-2.0,1.6,6.07,2023-12-28,Poor
5.4,-2.4,0.0,4.51,2023-12-29,Poor
4.6,-2.6,0.2,4.08,2023-12-30,Poor
1.6,-3.1,1.9,5.21,2023-12-31,Poor
-0.1,-6.6,0.0,3.61,2024-01-01,Poor
3.7,-5.7,0.0,4.25,2024-01-02,Poor
1.3,-2.2,0.0,3.86,2024-01-03,Poor
-0.2,-6.8,0.0,2.72,2024-01-04,Moderate
3.9,-4.9,0.0,3.71,2024-01-05,Poor
2.5,-2.7,0.1,2.97,2024-01-06,Poor
1.0,-3.0,0.0,3.26,2024-01-07,Moderate
2.0,-4.5,1.0,5.05,2024-01-08,Poor
0.5,-0.9,18.1,7.0,2024-01-09,Poor
-0.9,-4.5,0.9,5.32,2024-01-10,Poor
-0.4,-7.2,3.1,3.09,2024-01-11,Poor
-0.8,-7.0,15.5,7.57,2024-01-12,Poor
-3.2,-19.1,2.8,7.04,2024-01-13,Poor
-15.1,-24.4,0.1,5.41,2024-01-14,Poor
-15.3,-24.7,0.0,4.4,2024-01-15,Poor
-15.5,-22.8,0.0,6.81,2024-01-16,Poor
-9.4,-21.0,0.0,4.7,2024-01-17,Poor
-9.7,-18.0,1.4,4.22,2024-01-18,Poor
-13.7,-19.1,0.4,4.74,2024-01-19,Poor
-11.0,-20.5,0.0,4.0,2024-01-20,Poor
-8.0,-20.6,0.0,5.39,2024-01-21,Poor
1.7,-7.5,0.0,6.5,2024-01-22,Poor
2.1,-0.7,0.8,3.58,2024-01-23,Poor
4.1,0.1,0.0,2.47,2024-01-24,Moderate
2.9,1.2,3.1,2.15,2024-01-25,Poor
4.2,1.4,5.7,1.94,2024-01-26,Poor
5.5,0.6,0.0,2.86,2024-01-27,Moderate
2.6,-4.5,0.0,3.6,2024-01-28,Poor
5.4,-3.6,0.0,4.6,2024-01-29,Poor
4.8,-1.2,0.0,4.88,2024-01-30,Poor
9.6,-2.6,0.0,4.32,2024-01-31,Poor
10.6,-0.6,0.0,3.32,2024-02-01,Moderate
3.3,-3.6,0.0,4.37,2024-02-02,Poor
7.1,-3.6,0.0,3.85,2024-02-03,Poor
9.7,-3.5,0.0,3.71,2024-02-04,Poor
10.6,-3.2,0.0,2.84,2024-02-05,Moderate
10.6,-2.2,0.0,3.51,2024-02-06,Poor
9.3,0.2,0.0,5.16,2024-02-07,Poor
14.4,4.3,2.5,8.72,2024-02-08,Poor
6.8,-1.1,0.0,6.61,2024-02-09,Poor
3.8,-3.3,0.0,4.92,2024-02-10,Poor
4.1,-4.3,0.0,4.49,2024-02-11,Poor
8.0,-2.9,0.0,4.19,2024-02-12,Poor
3.6,-4.7,0.0,3.68,2024-02-13,Poor
9.1,-3.5,0.0,4.03,2024-02-14,Poor
3.2,-4.8,6.5,6.5,2024-02-15,Poor
-2.1,-10.7,0.0,5.62,2024-02-16,Poor
0.2,-11.7,0.0,7.66,2024-02-17,Poor
5.3,-3.9,0.0,5.41,2024-02-18,Poor
8.5,-5.1,0.0,3.16,2024-02-19,Moderate
10.5,-1.4,0.0,4.6,2024-02-20,Poor
13.9,2.2,0.0,2.92,2024-02-21,Moderate
15.0,-0.0,0.0,5.46,2024-02-22,Moderate
5.8,-3.6,1.0,5.85,2024-02-23,Poor
3.9,-8.5,0.0,5.17,2024-02-24,Poor
12.9,0.2,0.0,4.83,2024-02-25,Poor
17.3,-0.5,0.0,5.57,2024-02-26,Moderate
18.7,-2.8,0.5,7.64,2024-02-27,Moderate
-3.7,-11.8,1.2,8.29,2024-02-28,Poor
9.2,-9.2,0.0,6.6,2024-02-29,Poor
10.3,-0.1,0.0,6.41,2024-03-01,Poor
15.1,0.1,0.0,5.46,2024-03-02,Moderate
20.7,6.5,0.1,8.19,2024-03-03,Moderate
9.2,2.5,20.3,5.53,2024-03-04,Poor
11.5,-0.3,0.0,4.51,2024-03-05,Poor
11.3,-2.0,0.0,4.21,2024-03-06,Poor
13.3,1.6,0.0,4.0,2024-03-07,Poor
6.3,2.9,7.2,4.97,2024-03-08,Poor
5.0,-4.0,0.0,6.83,2024-03-09,Poor
7.7,-4.2,0.0,3.69,2024-03-10,Poor
18.4,0.9,0.0,5.24,2024-03-11,Moderate
19.8,9.0,0.0,5.4,2024-03-12,Moderate
20.1,4.6,0.0,3.77,2024-03-13,Optimal
12.3,6.2,3.9,5.42,2024-03-14,Poor
13.5,0.6,0.0,4.96,2024-03-15,Poor
9.4,2.2,0.1,7.92,2024-03-16,Poor
1.5,-3.5,0.1,6.64,2024-03-17,Poor
3.9,-6.0,0.0,5.05,2024-03-18,Poor
12.7,-1.7,0.0,8.8,2024-03-19,Poor
3.5,-6.3,0.0,6.19,2024-03-20,Poor
2.2,-4.2,0.1,2.5,2024-03-21,Poor
4.4,-3.1,1.7,4.71,2024-03-22,Poor
4.1,-6.0,0.2,3.57,2024-03-23,Poor
4.7,-2.0,4.3,6.49,2024-03-24,Poor
14.2,4.6,4.5,5.55,2024-03-25,Poor
9.7,-3.3,5.7,7.36,2024-03-26,Poor
4.2,-3.5,0.0,6.9,2024-03-27,Poor
7.3,-5.5,0.0,3.21,2024-03-28,Moderate
12.7,-3.5,4.2,5.26,2024-03-29,Poor
13.2,2.9,9.4,4.9,2024-03-30,Poor
12.7,1.5,0.0,2.8,2024-03-31,Moderate
9.3,1.9,6.1,6.45,2024-04-01,Poor
2.4,1.0,19.7,7.32,2024-04-02,Poor
1.9,0.5,8.5,9.95,2024-04-03,Poor
7.1,-0.2,0.3,7.2,2024-04-04,Poor
10.9,-2.3,0.0,4.83,2024-04-05,Poor
12.8,-1.8,0.0,6.05,2024-04-06,Poor
11.6,3.3,7.8,7.96,2024-04-07,Poor
17.5,7.0,0.0,7.78,2024-04-08,Moderate
16.3,4.5,0.0,6.1,2024-04-09,Moderate
20.0,5.9,0.0,4.88,2024-04-10,Optimal
17.8,7.0,1.2,5.19,2024-04-11,Poor
16.1,7.2,0.1,7.95,2024-04-12,Moderate
21.7,3.9,0.0,6.05,2024-04-13,Optimal
25.7,13.4,0.0,5.52,2024-04-14,Optimal
22.7,7.6,0.0,4.08,2024-04-15,Optimal
18.4,9.8,13.9,9.11,2024-04-16,Poor
16.5,9.8,3.9,8.13,2024-04-17,Poor
11.3,5.7,2.6,4.98,2024-04-18,Poor
11.2,1.7,0.0,9.29,2024-04-19,Poor
5.6,-0.1,0.0,5.39,2024-04-20,Poor
14.2,-0.1,0.0,4.92,2024-04-21,Poor
17.6,2.9,0.0,7.84,2024-04-22,Moderate
17.1,8.5,1.9,7.74,2024-04-23,Poor
12.8,0.7,0.0,4.65,2024-04-24,Poor
16.0,3.7,0.0,4.47,2024-04-25,Moderate
13.8,6.0,11.8,7.43,2024-04-26,Poor
24.1,15.2,19.4,8.41,2024-04-27,Moderate
14.6,8.7,11.4,5.39,2024-04-28,Poor
16.8,9.1,1.1,6.31,2024-04-29,Poor
22.8,6.7,0.9,6.76,2024-04-30,Moderate
20.3,11.2,0.6,7.52,2024-05-01,Moderate
20.7,11.3,19.6,6.53,2024-05-02,Moderate
21.8,6.2,0.0,3.31,2024-05-03,Optimal
21.4,9.5,6.1,5.87,2024-05-04,Moderate
19.7,6.2,0.0,2.66,2024-05-05,Moderate
22.4,8.3,0.0,5.7,2024-05-06,Optimal
22.8,14.3,21.5,5.75,2024-05-07,Moderate
24.8,10.2,0.0,3.62,2024-05-08,Optimal
17.0,11.1,12.7,4.3,2024-05-09,Poor
21.6,7.9,0.4,6.28,2024-05-10,Moderate
20.4,8.9,0.0,4.97,2024-05-11,Optimal
25.9,10.9,1.5,5.52,2024-05-12,Moderate
23.8,13.7,0.0,4.31,2024-05-13,Optimal
20.1,11.6,0.0,4.66,2024-05-14,Optimal
21.9,8.3,0.0,3.26,2024-05-15,Optimal
23.5,13.4,4.4,5.53,2024-05-16,Moderate
25.2,10.8,0.1,3.91,2024-05-17,Moderate
28.7,14.8,3.0,6.4,2024-05-18,Moderate
24.3,12.4,0.0,4.22,2024-05-19,Optimal
24.4,15.1,12.1,5.17,2024-05-20,Moderate
28.0,16.1,32.1,8.77,2024-05-21,Moderate
21.8,13.6,0.4,7.59,2024-05-22,Moderate
24.2,11.3,0.5,4.6,2024-05-23,Moderate
25.6,14.1,15.3,8.84,2024-05-24,Moderate
24.1,9.0,0.0,5.31,2024-05-25,Optimal
17.3,12.8,28.4,5.8,2024-05-26,Poor
21.0,11.5,1.1,5.24,2024-05-27,Moderate
18.6,10.9,3.2,6.52,2024-05-28,Poor
20.8,8.6,0.0,3.05,2024-05-29,Optimal
22.4,9.8,0.0,3.94,2024-05-30,Optimal
25.5,11.7,0.0,4.13,2024-05-31,Optimal
21.0,14.3,8.5,2.91,2024-06-01,Moderate
24.8,12.2,0.0,3.3,2024-06-02,Optimal
24.6,17.8,4.1,6.26,2024-06-03,Moderate
28.3,19.5,5.1,5.66,2024-06-04,Moderate
26.3,15.8,2.8,7.14,2024-06-05,Moderate
20.9,15.0,0.0,9.17,2024-06-06,Optimal
23.3,13.8,0.0,5.31,2024-06-07,Optimal
21.7,12.6,4.0,4.25,2024-06-08,Moderate
22.7,12.6,0.0,7.86,2024-06-09,Optimal
21.3,9.5,0.0,4.23,2024-06-10,Optimal
22.8,11.4,0.2,4.82,2024-06-11,Moderate
29.6,13.8,0.2,6.29,2024-06-12,Moderate
26.9,18.3,0.3,5.16,2024-06-13,Moderate
25.8,16.4,0.0,4.06,2024-06-14,Optimal
25.2,15.2,0.0,5.89,2024-06-15,Optimal
31.3,19.9,8.5,6.13,2024-06-16,Poor
30.1,21.1,12.6,5.69,2024-06-17,Poor
31.1,23.0,2.8,8.12,2024-06-18,Poor
27.0,18.3,11.3,5.66,2024-06-19,Moderate
25.1,17.3,1.9,3.72,2024-06-20,Moderate
29.1,18.6,7.7,3.94,2024-06-21,Moderate
27.5,20.5,41.0,5.51,2024-06-22,Moderate
26.6,17.4,0.0,5.46,2024-06-23,Optimal
30.2,16.2,2.8,7.23,2024-06-24,Poor
30.7,22.0,2.3,6.51,2024-06-25,Poor
27.3,18.5,0.7,6.19,2024-06-26,Moderate
25.1,13.4,0.1,4.38,2024-06-27,Moderate
23.4,14.6,24.0,5.9,2024-06-28,Moderate
27.5,17.0,0.4,6.32,2024-06-29,Moderate
21.7,12.2,0.0,3.52,2024-06-30,Optimal
23.0,12.1,0.0,4.7,2024-07-01,Optimal
23.1,15.9,46.0,6.89,2024-07-02,Moderate
29.0,17.9,0.0,5.56,2024-07-03,Optimal
24.6,18.5,18.6,4.78,2024-07-04,Moderate
23.5,16.9,2.1,4.53,2024-07-05,Moderate
25.9,14.4,0.0,2.55,2024-07-06,Optimal
26.4,17.3,14.3,5.2,2024-07-07,Moderate
26.8,18.2,1.8,3.81,2024-07-08,Moderate
27.2,16.6,0.0,2.62,2024-07-09,Optimal
28.3,18.2,0.3,2.7,2024-07-10,Optimal
27.3,18.1,0.6,2.42,2024-07-11,Optimal
28.9,17.4,0.1,2.72,2024-07-12,Optimal
30.0,19.7,1.3,5.31,2024-07-13,Moderate
